sent_id	index	Inflection/Surface form	Stem / Root	Category	Gender	Number	Person	Case	Vib	TAM	Voice	head_inflection	head_stem	karka Relation
3942	3	अभियुक्तों	अभियुक्त	n	m	pl	3	o	0_को	0	-	दिया	दे	k4
3942	4	को	को	psp	-	-	-	-	-	-	-	अभियुक्तों	अभियुक्त	lwg__psp
3942	5	कठोर	कठोर	adj	any	any	-	d	-	-	-	और	और	ccof
3942	6	और	और	avy	-	-	-	-	-	-	-	दंड	दंड	nmod
3942	7	शीघ्र	शीघ्र	adj	any	any	-	d	-	-	-	और	और	ccof
3942	8	ही	ही	avy	-	-	-	-	-	-	-	शीघ्र	शीघ्र	lwg__rp
3942	9	दंड	दंड	n	m	sg	3	d	0	0	-	दिया	दे	pof
3942	10	दिया	दे	v	m	any	any	-	या_जा+ना_चाहिए	yA	active	ROOT	ROOT	main
3942	11	जाना	जा	v	m	sg	any	-	ना	nA	-	दिया	दे	lwg__vaux
3942	12	चाहिए	चाहिए	v	any	any	any	-	0	0	-	जाना	जा	lwg__vaux_cont
3942	13	।	।	punc	-	-	-	-	-	-	-	दिया	दे	rsym
3943	1	विशेषज्ञों	विशेषज्ञ	n	m	pl	3	o	0_ने	0	-	सराहा	सराह	k1
3943	2	ने	ने	psp	-	-	-	-	-	-	-	विशेषज्ञों	विशेषज्ञ	lwg__psp
3943	3	भारद्वाज	भारद्वाज	n	any	sg	3	o	0_का	0	-	सुझाव	सुझाव	r6
3943	4	के	का	psp	m	sg	-	o	-	-	-	भारद्वाज	भारद्वाज	lwg__psp
3943	5	सुझाव	सुझाव	n	m	sg	3	o	0_को	0	-	सराहा	सराह	k2
3943	6	को	को	psp	-	-	-	-	-	-	-	सुझाव	सुझाव	lwg__psp
3943	7	सराहा	सराह	v	m	sg	3	-	या_है	yA	-	ROOT	ROOT	main
3943	8	है	है	v	any	sg	3	-	है	hE	-	सराहा	सराह	lwg__vaux
3943	9	।	।	punc	-	-	-	-	-	-	-	सराहा	सराह	rsym
3944	1	आईसीजी	आईसीजी	n	m	sg	3	d	0	0	-	संयोजक	संयोजक	nmod__adj
3944	2	संयोजक	संयोजक	n	m	sg	3	o	0	0	-	अग्रवाल	अग्रवाल	nmod
3944	3	आदिश	आदिश	n	m	sg	3	d	0	0	-	अग्रवाल	अग्रवाल	pof__cn
3944	4	सी.	सी.	n	m	sg	3	d	0	0	-	अग्रवाल	अग्रवाल	pof__cn
3944	5	अग्रवाल	अग्रवाल	n	m	sg	3	o	0_का	0	-	कहना	कह	k1
3944	6	का	का	psp	m	sg	-	d	-	-	-	अग्रवाल	अग्रवाल	lwg__psp
3944	7	कहना	कह	v	any	any	any	d	ना	nA	-	है	है	k1
3944	8	है	है	v	any	sg	3	-	है	hE	active	ROOT	ROOT	main
3944	9	कि	कि	avy	-	-	-	-	-	-	-	कहना	कह	k2
3944	10	सभी	सभी	avy	-	-	-	-	-	-	-	अपराधों	अपराध	nmod__adj
3944	11	अपराधों	अपराध	n	m	pl	3	o	0	0	-	और	और	ccof
3944	12	और	और	avy	-	-	-	-	-	-	-	होना	हो	r6
3944	13	कानून	कानून	n	m	sg	3	o	0_का	0	-	उल्लंघन	उल्लंघन	r6
3944	14	के	का	psp	m	sg	-	o	-	-	-	कानून	कानून	lwg__psp
3944	15	उल्लंघन	उल्लंघन	n	m	sg	3	o	0_के_लिए	0	-	और	और	ccof
3944	16	के	के	psp	-	-	-	-	-	-	-	उल्लंघन	उल्लंघन	lwg__psp
3944	17	लिए	लिए	psp	-	-	-	-	-	-	-	उल्लंघन	उल्लंघन	lwg__psp
3944	18	कठोर	कठोर	adj	any	any	-	o	-	-	-	और	और	ccof
3944	19	और	और	avy	-	-	-	-	-	-	-	दंड	दंड	nmod
3944	20	शीघ्र	शीघ्र	adj	any	any	-	o	-	-	-	और	और	ccof
3944	21	दंड	दंड	n	m	sg	3	o	0_से	0	-	संबंधित	संबंधित	jjmod
3944	22	से	से	psp	-	-	-	-	-	-	-	दंड	दंड	lwg__psp
3944	23	संबंधित	संबंधित	adj	any	any	-	d	-	-	-	कानून	कानून	nmod
3944	24	कानून	कानून	n	m	sg	3	d	0	0	-	होना	हो	k1
3944	25	अवश्य	अवश्य	adv	-	-	-	-	-	-	-	होना	हो	adv
3944	26	होना	हो	v	m	any	any	-	ना_चाहिए	nA	active	कि	कि	ccof
3944	27	चाहिए	चाहिए	v	any	any	any	-	0	0	-	होना	हो	lwg__vaux
3944	28	।	।	punc	-	-	-	-	-	-	-	है	है	rsym
3945	1	प्रधानमंत्री	प्रधानमंत्री	n	m	sg	3	d	0	0	-	सिंह	सिंह	nmod__adj
3945	2	मनमोहन	मनमोहन	n	m	sg	3	d	0	0	-	सिंह	सिंह	pof__cn
3945	3	सिंह	सिंह	n	m	sg	3	o	0_का	0	-	कार्यालय	कार्यालय	r6
3945	4	के	का	psp	m	sg	-	o	-	-	-	सिंह	सिंह	lwg__psp
3945	5	कार्यालय	कार्यालय	n	m	sg	3	o	0_से	0	-	भेजे	भेज	k5
3945	6	से	से	psp	-	-	-	-	-	-	-	कार्यालय	कार्यालय	lwg__psp
3945	7	भेजे	भेज	v	any	sg	any	-	या_जा+या1	yA	-	संदेश	संदेश	nmod__k1inv
3945	8	गए	जा	v	m	sg	any	-	या1	yA1	-	भेजे	भेज	lwg__vaux
3945	9	संदेश	संदेश	n	m	sg	3	o	0_में	0	-	दिया	दे	k7
3945	10	में	में	psp	-	-	-	-	-	-	-	संदेश	संदेश	lwg__psp
3945	11	इस	यह	pn	any	sg	3	o	-	-	-	बात	बात	nmod__adj
3945	12	बात	बात	n	f	sg	3	o	0_पर	0	-	दिया	दे	k7
3945	13	पर	पर	psp	-	-	-	-	-	-	-	बात	बात	lwg__psp
3945	14	जोर	जोर	n	m	sg	3	d	0	0	-	दिया	दे	pof
3945	15	दिया	दे	v	m	sg	any	-	या_जा+या1	yA	active	ROOT	ROOT	main
3945	16	गया	जा	v	m	sg	any	-	या1	yA1	-	दिया	दे	lwg__vaux
3945	17	कि	कि	avy	-	-	-	-	-	-	-	बात	बात	rs
3945	18	आतंकवाद	आतंकवाद	n	m	sg	3	d	0	0	-	है	है	k1
3945	19	कानून	कानून	n	m	sg	3	o	0	0	-	व	व	ccof
3945	20	व	व	avy	-	-	-	-	-	-	-	है	है	vmod
3945	21	नागरिक	नागरिक	n	m	sg	3	o	0_समेत	0	-	व	व	ccof
3945	22	समेत	समेत	psp	-	-	-	-	-	-	-	नागरिक	नागरिक	lwg__psp
3945	23	सभी	सभी	pn	any	pl	3	o	0_का	0	-	अस्तित्व	अस्तित्व	r6
3945	24	के	का	psp	m	sg	-	o	-	-	-	सभी	सभी	lwg__psp
3945	25	अस्तित्व	अस्तित्व	n	m	sg	3	o	0_के_लिए	0	-	है	है	rt
3945	26	के	के	psp	-	-	-	-	-	-	-	अस्तित्व	अस्तित्व	lwg__psp
3945	27	लिए	लिए	psp	-	-	-	-	-	-	-	अस्तित्व	अस्तित्व	lwg__psp
3945	28	खतरा	खतरा	n	m	sg	3	d	0	0	-	है	है	k1s
3945	29	है	है	v	any	sg	3	-	है	hE	active	कि	कि	ccof
3945	30	।	।	punc	-	-	-	-	-	-	-	दिया	दे	rsym
3946	1	भारत	भारत	n	m	sg	3	o	0_ने	0	-	की	कर	k1
3946	2	ने	ने	psp	-	-	-	-	-	-	-	भारत	भारत	lwg__psp
3946	3	भूकंप	भूकंप	n	m	sg	3	d	0	0	-	प्रभावित	प्रभावित	jjmod
3946	4	प्रभावित	प्रभावित	adj	any	any	-	o	-	-	-	कश्मीर	कश्मीर	nmod
3946	5	पाक	पाक	n	m	sg	3	d	0	0	-	कश्मीर	कश्मीर	pof__cn
3946	6	अधिकृत	अधिकृत	n	m	sg	3	d	0	0	-	कश्मीर	कश्मीर	pof__cn
3946	7	कश्मीर	कश्मीर	n	m	sg	3	o	0	0	-	की	कर	k7p
3946	8	(	(	punc	-	-	-	-	-	-	-	पीओके	पीओके	rsym
3946	9	पीओके	पीओके	n	m	sg	3	o	0	0	-	कश्मीर	कश्मीर	rs
3946	10	)	)	punc	-	-	-	-	-	-	-	पीओके	पीओके	rsym
3946	11	में	में	psp	-	-	-	-	-	-	-	कश्मीर	कश्मीर	fragof
3946	12	पुनर्निर्माण	पुनर्निर्माण	n	m	sg	3	d	0	0	-	कार्य	कार्य	pof__cn
3946	13	कार्य	कार्य	n	m	sg	3	d	0	0	-	की	कर	k2
3946	14	शुरू	शुरू	n	m	sg	3	d	0	0	-	करने	कर	pof
3946	15	करने	कर	v	any	sg	any	o	ना_का	nA	-	पेशकश	पेशकश	r6-k2
3946	16	की	का	psp	f	sg	-	d	-	-	-	करने	कर	lwg__psp
3946	17	पेशकश	पेशकश	n	f	sg	3	d	0	0	-	की	कर	pof
3946	18	की	कर	v	f	sg	3	-	या_है	yA	active	ROOT	ROOT	main
3946	19	है	है	v	any	sg	3	-	है	hE	-	की	कर	lwg__vaux
3946	20	।	।	punc	-	-	-	-	-	-	-	की	कर	rsym
3947	1	इससे	यह	pn	any	sg	3	o	0_पहले	se	-	कर	कर	k7t
3947	2	पहले	पहले	nst	m	sg	3	d	-	-	-	इससे	यह	lwg__psp
3947	3	भारत	भारत	n	m	sg	3	d	0	0	-	कर	कर	k1
3947	4	भूकंप	भूकंप	n	m	sg	3	d	0	0	-	पीड़ितों	पीड़ित	pof__cn
3947	5	पीड़ितों	पीड़ित	n	m	pl	3	o	0_का	0	-	सहायता	सहायता	r6
3947	6	की	का	psp	f	sg	-	o	-	-	-	पीड़ितों	पीड़ित	lwg__psp
3947	7	सहायता	सहायता	n	f	sg	3	o	0_के_लिए	0	-	कर	कर	rt
3947	8	के	के	psp	-	-	-	-	-	-	-	सहायता	सहायता	lwg__psp
3947	9	लिए	लिए	psp	-	-	-	-	-	-	-	सहायता	सहायता	lwg__psp
3947	10	पाक	पाक	n	m	sg	3	o	0_को	0	-	कर	कर	k2
3947	11	को	को	psp	-	-	-	-	-	-	-	पाक	पाक	lwg__psp
3947	12	2.5	2.5	num	any	any	-	any	-	-	-	करोड़	करोड	mod
3947	13	करोड़	करोड	num	any	any	-	any	-	-	-	डॉलर	डॉलर	nmod__adj
3947	14	डॉलर	डॉलर	n	m	sg	3	o	0_का	0	-	सहायता	सहायता	r6
3947	15	की	का	psp	f	sg	-	o	-	-	-	डॉलर	डॉलर	lwg__psp
3947	16	सहायता	सहायता	n	f	sg	3	o	0_का	0	-	वादा	वादा	r6-k2
3947	17	का	का	psp	m	sg	-	d	-	-	-	सहायता	सहायता	lwg__psp
3947	18	वादा	वादा	n	m	sg	3	d	0	0	-	कर	कर	pof
3947	19	कर	कर	v	m	sg	3	-	0_चुक+या_है	0	active	ROOT	ROOT	main
3947	20	चुका	चुक	v	m	sg	any	-	या	yA	-	कर	कर	lwg__vaux
3947	21	है	है	v	any	sg	3	-	है	hE	-	चुका	चुक	lwg__vaux_cont
3947	22	।	।	punc	-	-	-	-	-	-	-	कर	कर	rsym
3948	1	पाकिस्तान	पाकिस्तान	n	m	sg	3	o	0_का	0	-	राष्ट्रपति	राष्ट्रपति	r6
3948	2	के	का	psp	m	sg	-	o	-	-	-	पाकिस्तान	पाकिस्तान	lwg__psp
3948	3	राष्ट्रपति	राष्ट्रपति	n	m	sg	3	o	0	0	-	मुशर्रफ	मुशर्रफ	nmod
3948	4	परवेज	परवेज	n	m	sg	3	d	0	0	-	मुशर्रफ	मुशर्रफ	pof__cn
3948	5	मुशर्रफ	मुशर्रफ	n	m	sg	3	o	0_द्वारा	0	-	भेजे	भेज	k1
3948	6	द्वारा	द्वारा	psp	-	-	-	-	-	-	-	मुशर्रफ	मुशर्रफ	lwg__psp
3948	7	यहां	यहाँ	pn	-	-	-	d	-	-	-	आयोजित	आयोजित	jjmod
3948	8	19	19	n	m	sg	3	d	0	0	-	नवंबर	नवंबर	pof__cn
3948	9	नवंबर	नवंबर	n	m	sg	3	o	0_को	0	-	कर	कर	k7t
3948	10	को	को	psp	-	-	-	-	-	-	-	नवंबर	नवंबर	lwg__psp
3948	11	आयोजित	आयोजित	adj	any	any	-	o	-	-	-	सम्मेलन	सम्मेलन	nmod
3948	12	अंतर्राष्ट्रीय	अंतर्राष्ट्रीय	adj	any	any	-	o	-	-	-	सम्मेलन	सम्मेलन	nmod__adj
3948	13	मंत्रीस्तरीय	मंत्रीस्तरीय	adj	any	any	-	o	-	-	-	अंतर्राष्ट्रीय	अंतर्राष्ट्रीय	mod
3948	14	सम्मेलन	सम्मेलन	n	m	sg	3	o	0_में	0	-	लेने	ले	k7
3948	15	में	में	psp	-	-	-	-	-	-	-	सम्मेलन	सम्मेलन	lwg__psp
3948	16	भाग	भाग	n	m	sg	3	d	0	0	-	लेने	ले	pof
3948	17	लेने	ले	v	any	any	any	o	ना_के_लिए	nA	-	भेजे	भेज	rt
3948	18	के	के	psp	-	-	-	-	-	-	-	लेने	ले	lwg__psp
3948	19	लिए	लिए	psp	-	-	-	-	-	-	-	लेने	ले	lwg__psp
3948	20	भेजे	भेज	v	m	sg	any	-	या_जा+या1	yA	-	निमंत्रण	निमंत्रण	nmod__k1inv
3948	21	गए	जा	v	m	sg	any	-	या1	yA1	-	भेजे	भेज	lwg__vaux
3948	22	निमंत्रण	निमंत्रण	n	m	sg	3	o	0_को	0	-	कर	कर	k2
3948	23	को	को	psp	-	-	-	-	-	-	-	निमंत्रण	निमंत्रण	lwg__psp
3948	24	भारत	भारत	n	m	sg	3	o	0_ने	0	-	कर	कर	k1
3948	25	ने	ने	psp	-	-	-	-	-	-	-	भारत	भारत	lwg__psp
3948	26	स्वीकार	स्वीकार	n	m	sg	3	d	0	0	-	कर	कर	pof
3948	27	कर	कर	v	m	sg	3	-	0_ले+या_है	0	active	ROOT	ROOT	main
3948	28	लिया	ले	v	m	sg	any	-	या	yA	-	कर	कर	lwg__vaux
3948	29	है	है	v	any	sg	3	-	है	hE	-	लिया	ले	lwg__vaux_cont
3948	30	।	।	punc	-	-	-	-	-	-	-	कर	कर	rsym
3949	1	पाकिस्तान	पाकिस्तान	n	m	sg	3	o	0_का	0	-	प्रधानमंत्री	प्रधानमंत्री	r6
3949	2	के	का	psp	m	sg	-	o	-	-	-	पाकिस्तान	पाकिस्तान	lwg__psp
3949	3	प्रधानमंत्री	प्रधानमंत्री	n	m	sg	3	o	0	0	-	अजीज	अजीज	nmod
3949	4	शौकत	शौकत	n	m	sg	3	d	0	0	-	अजीज	अजीज	pof__cn
3949	5	अजीज	अजीज	n	m	sg	3	o	0_को	0	-	भेजे	भेज	k4
3949	6	को	को	psp	-	-	-	-	-	-	-	अजीज	अजीज	lwg__psp
3949	7	भेजे	भेज	v	any	sg	any	-	या_जा+या1	yA	-	पत्र	पत्र	nmod__k1inv
3949	8	गए	जा	v	m	sg	any	-	या1	yA1	-	भेजे	भेज	lwg__vaux
3949	9	पत्र	पत्र	n	m	sg	3	o	0_में	0	-	जताई	जता	k7
3949	10	में	में	psp	-	-	-	-	-	-	-	पत्र	पत्र	lwg__psp
3949	11	प्रधानमंत्री	प्रधानमंत्री	n	m	sg	3	d	0	0	-	सिंह	सिंह	nmod__adj
3949	12	मनमोहन	मनमोहन	n	m	sg	3	d	0	0	-	सिंह	सिंह	pof__cn
3949	13	सिंह	सिंह	n	m	sg	3	o	0_ने	0	-	जताई	जता	k1
3949	14	ने	ने	psp	-	-	-	-	-	-	-	सिंह	सिंह	lwg__psp
3949	15	पाकिस्तान	पाकिस्तान	n	m	sg	3	o	0_में	0	-	करने	कर	k7p
3949	16	में	में	psp	-	-	-	-	-	-	-	पाकिस्तान	पाकिस्तान	lwg__psp
3949	17	पुनर्निर्माण	पुनर्निर्माण	n	m	sg	3	d	0	0	-	कार्य	कार्य	pof__cn
3949	18	कार्य	कार्य	n	m	sg	3	d	0	0	-	करने	कर	k2
3949	19	शुरू	शुरू	n	m	sg	3	d	0	0	-	करने	कर	pof
3949	20	करने	कर	v	any	sg	any	o	ना_का	nA	-	इच्छा	इच्छा	r6-k2
3949	21	की	का	psp	f	sg	-	d	-	-	-	करने	कर	lwg__psp
3949	22	इच्छा	इच्छा	n	f	sg	3	d	0	0	-	जताई	जता	pof
3949	23	जताई	जता	v	f	sg	3	-	या_है	yA	active	ROOT	ROOT	main
3949	24	है	है	v	any	sg	3	-	है	hE	-	जताई	जता	lwg__vaux
3949	25	।	।	punc	-	-	-	-	-	-	-	जताई	जता	rsym
3950	1	अजीज	अजीज	n	m	sg	3	o	0_को	0	-	लिखे	लिख	k2
3950	2	को	को	psp	-	-	-	-	-	-	-	अजीज	अजीज	lwg__psp
3950	3	लिखे	लिख	v	m	sg	any	-	या	yA	-	पत्र	पत्र	nmod__k2inv
3950	4	पत्र	पत्र	n	m	sg	3	o	0_में	0	-	कहा	कह	k7
3950	5	में	में	psp	-	-	-	-	-	-	-	पत्र	पत्र	lwg__psp
3950	6	प्रधानमंत्री	प्रधानमंत्री	n	m	sg	3	o	0_ने	0	-	कहा	कह	k1
3950	7	ने	ने	psp	-	-	-	-	-	-	-	प्रधानमंत्री	प्रधानमंत्री	lwg__psp
3950	8	कहा	कह	v	m	sg	3	-	या_है	yA	active	ROOT	ROOT	main
3950	9	है	है	v	any	sg	3	-	है	hE	-	कहा	कह	lwg__vaux
3950	10	कि	कि	avy	-	-	-	-	-	-	-	कहा	कह	k2
3950	11	पाक	पाक	n	m	sg	3	d	0	0	-	क्षेत्रों	क्षेत्र	nmod
3950	12	भूकंप	भूकंप	n	m	sg	3	d	0	0	-	प्रभावित	प्रभावित	mod
3950	13	प्रभावित	प्रभावित	adj	any	any	-	o	-	-	-	क्षेत्रों	क्षेत्र	nmod__adj
3950	14	क्षेत्रों	क्षेत्र	n	m	pl	3	o	0_में	0	-	है	है	k7p
3950	15	में	में	psp	-	-	-	-	-	-	-	क्षेत्रों	क्षेत्र	lwg__psp
3950	16	भारत	भारत	n	m	sg	3	d	0	0	-	है	है	k1
3950	17	पुनर्निर्माण	पुनर्निर्माण	n	m	sg	3	d	0	0	-	कार्य	कार्य	pof__cn
3950	18	कार्य	कार्य	n	m	sg	3	d	0	0	-	करने	कर	k2
3950	19	शुरू	शुरू	n	m	sg	3	d	0	0	-	करने	कर	pof
3950	20	करने	कर	v	any	sg	any	o	ना_का	nA	-	प्रतीक्षा	प्रतीक्षा	r6
3950	21	का	का	psp	m	sg	-	d	-	-	-	करने	कर	lwg__psp
3950	22	इच्छुक	इच्छुक	n	m	sg	3	d	0	0	-	है	है	k1s
3950	23	है	है	v	any	sg	3	-	है	hE	active	व	व	ccof
3950	24	व	व	avy	-	-	-	-	-	-	-	कि	कि	ccof
3950	25	इस	यह	pn	any	sg	3	o	-	-	-	संबंध	संबंध	nmod__adj
