sent_id	index	Inflection/Surface form	Stem / Root	Category	Gender	Number	Person	Case	Vib	Tam	Voice	head_index	head_inflection	karaka Relation
9454	20	है	है	v	any	sg	3	-	है	hE	-	19.0	जाता	lwg__vaux_cont
9454	21	तो	तो	avy	-	-	-	-	-	-	-	9.0	कि	k2
9454	22	वे	वह	pn	any	sg	3h	d	0	0	-	34.0	हैं	k1
9454	23	अपहर्ताओं	अपहर्ता	n	m	pl	3	o	0_से	0	-	31.0	करने	k4
9454	24	से	से	psp	-	-	-	-	-	-	-	23.0	अपहर्ताओं	lwg__psp
9454	25	एक	एक	num	any	any	-	any	-	-	-	26.0	बार	nmod__adj
9454	26	बार	बार	n	f	sg	3	d	0	0	-	31.0	करने	adv
9454	27	नहीं	नहीं	avy	-	-	-	-	-	-	-	31.0	करने	vmod
9454	28	सौ	सौ	num	any	any	-	any	-	-	-	29.0	बार	nmod__adj
9454	29	बार	बार	n	f	pl	3	d	0	0	-	31.0	करने	vmod
9454	30	अपील	अपील	n	f	sg	3	d	0	0	-	31.0	करने	pof
9454	31	करने	कर	v	any	any	any	o	ना_को	nA	-	34.0	हैं	k2
9454	32	को	को	psp	-	-	-	-	-	-	-	31.0	करने	lwg__psp
9454	33	तैयार	तैयार	adj	any	any	-	-	-	-	-	34.0	हैं	k1s
9454	34	हैं	है	v	any	sg	3h	-	है	hE	active	21.0	तो	ccof
9454	35	।	।	punc	-	-	-	-	-	-	-	8.0	कहा	rsym
9455	1	अमिताभ	अमिताभ	n	m	sg	3	o	0_ने	0	-	3.0	कहा	k1
9455	2	ने	ने	psp	-	-	-	-	-	-	-	1.0	अमिताभ	lwg__psp
9455	3	कहा	कह	v	m	sg	any	-	या	yA	active	0.0	ROOT	main
9455	4	कि	कि	avy	-	-	-	-	-	-	-	3.0	कहा	k2
9455	5	वे	वह	pn	any	sg	3h	d	0	0	-	10.0	हैं	k1
9455	6	इस	यह	pn	any	sg	3	o	-	-	-	7.0	देश	nmod__adj
9455	7	देश	देश	n	m	sg	3	o	0_का	0	-	9.0	नागरिक	r6
9455	8	के	का	psp	m	sg	3h	d	-	-	-	7.0	देश	lwg__psp
9455	9	नागरिक	नागरिक	n	m	sg	3	d	0	0	-	10.0	हैं	k1s
9455	10	हैं	है	v	any	sg	3h	-	है	hE	active	11.0	और	ccof
9455	11	और	और	avy	-	-	-	-	-	-	-	4.0	कि	ccof
9455	12	इस	यह	pn	any	sg	3	o	-	-	-	13.0	देश	nmod__adj
9455	13	देश	देश	n	m	sg	3	o	0_के_लिए	0	-	18.0	कर	rt
9455	14	के	के	psp	-	-	-	-	-	-	-	13.0	देश	lwg__psp
9455	15	लिए	लिए	psp	-	-	-	-	-	-	-	13.0	देश	lwg__psp
9455	16	कुछ	कुछ	pn	-	-	-	d	-	-	-	18.0	कर	k2
9455	17	भी	भी	avy	-	-	-	-	-	-	-	16.0	कुछ	lwg__rp
9455	18	कर	कर	v	m	sg	3h	-	0_सक+ता_है	0	active	11.0	और	ccof
9455	19	सकते	सक	v	m	sg	3h	-	ता	wA	-	18.0	कर	lwg__vaux
9455	20	हैं	है	v	any	sg	3h	-	है	hE	-	19.0	सकते	lwg__vaux_cont
9455	21	।	।	punc	-	-	-	-	-	-	-	3.0	कहा	rsym
9456	1	दूसरी	दूसरा	num	f	sg	-	d	-	-	-	2.0	तरफ	nmod__adj
9456	2	तरफ	तरफ	nst	f	sg	3	d	-	-	-	6.0	कहा	sent-adv
9456	3	आशा	आशा	n	f	sg	3	d	0	0	-	4.0	पारिख	pof__cn
9456	4	पारिख	पारिख	n	any	sg	3	o	0_ने	0	-	6.0	कहा	k1
9456	5	ने	ने	psp	-	-	-	-	-	-	-	4.0	पारिख	lwg__psp
9456	6	कहा	कह	v	m	sg	3	-	या_है	yA	active	0.0	ROOT	main
9456	7	है	है	v	any	sg	3	-	है	hE	-	6.0	कहा	lwg__vaux
9456	8	कि	कि	avy	-	-	-	-	-	-	-	6.0	कहा	k2
9456	9	अगर	अगर	avy	-	-	-	-	-	-	-	27.0	हैं	vmod
9456	10	उनके	वह	pn	m	sg	3h	o	के	ke	-	12.0	करने	k1
9456	11	अपील	अपील	n	f	sg	3	d	0	0	-	12.0	करने	pof
9456	12	करने	कर	v	any	any	any	o	ना_से	nA	-	17.0	हो	rh
9456	13	से	से	psp	-	-	-	-	-	-	-	12.0	करने	lwg__psp
9456	14	बंधकों	बंधक	n	m	pl	3	o	0_का	0	-	16.0	रिहाई	r6-k1
9456	15	की	का	psp	f	sg	-	d	-	-	-	14.0	बंधकों	lwg__psp
9456	16	रिहाई	रिहाई	n	f	sg	3	d	0	0	-	17.0	हो	pof
9456	17	हो	हो	v	f	sg	3	-	0_सक+ता_है	0	active	9.0	अगर	ccof
9456	18	सकती	सक	v	f	sg	any	-	ता	wA	-	17.0	हो	lwg__vaux
9456	19	है	है	v	any	sg	3	-	है	hE	-	18.0	सकती	lwg__vaux_cont
9456	20	तो	तो	avy	-	-	-	-	-	-	-	8.0	कि	ccof
9456	21	वे	वह	pn	any	sg	3h	d	0	0	-	27.0	हैं	k1
9456	22	ऐसा	ऐसा	pn	m	sg	any	d	0	0	-	23.0	करने	k2
9456	23	करने	कर	v	any	any	any	o	ना_के_लिए	nA	-	27.0	हैं	rt
9456	24	के	के	psp	-	-	-	-	-	-	-	23.0	करने	lwg__psp
9456	25	लिए	लिए	psp	-	-	-	-	-	-	-	23.0	करने	lwg__psp
9456	26	तैयार	तैयार	adj	any	any	-	-	-	-	-	27.0	हैं	pof
9456	27	हैं	है	v	any	sg	3h	-	है	hE	active	20.0	तो	ccof
9456	28	।	।	punc	-	-	-	-	-	-	-	6.0	कहा	rsym
9457	1	हिंदी	हिंदी	n	f	sg	3	d	0	0	-	2.0	फिल्मों	pof__cn
9457	2	फिल्मों	फिल्म	n	f	pl	3	o	0_का	0	-	4.0	दीवाने	r6
9457	3	के	का	psp	m	sg	-	o	-	-	-	2.0	फिल्मों	lwg__psp
9457	4	दीवाने	दीवाना	n	m	sg	3	o	0	0	-	8.0	दुलइमी	nmod
9457	5	इराकी	इराकी	adj	any	any	-	o	-	-	-	7.0	नेता	nmod__adj
9457	6	कबाइली	कबाइली	adj	any	any	-	o	-	-	-	5.0	इराकी	mod
9457	7	नेता	नेता	n	m	sg	3	d	0	0	-	8.0	दुलइमी	nmod__adj
9457	8	दुलइमी	दुलइमी	n	m	sg	3	o	0_ने	0	-	18.0	कहा	k1
9457	9	ने	ने	psp	-	-	-	-	-	-	-	8.0	दुलइमी	lwg__psp
9457	10	अंग्रेजी	अंग्रेजी	adj	any	any	-	d	-	-	-	13.0	आउटलुक	nmod__adj
9457	11	साप्ताहिक	साप्ताहिक	adj	any	any	-	d	-	-	-	13.0	आउटलुक	nmod__adj
9457	12	'	SINGLE_QUOTE	punc	-	-	-	-	-	-	-	13.0	आउटलुक	rsym
9457	13	आउटलुक	आउटलुक	n	m	sg	3	o	0_से	0	-	18.0	कहा	k4
9457	14	'	SINGLE_QUOTE	punc	-	-	-	-	-	-	-	13.0	आउटलुक	rsym
9457	15	से	से	psp	-	-	-	-	-	-	-	13.0	आउटलुक	lwg__psp
9457	16	बातचीत	बातचीत	n	f	sg	3	o	0_में	0	-	18.0	कहा	k7
9457	17	में	में	psp	-	-	-	-	-	-	-	16.0	बातचीत	lwg__psp
9457	18	कहा	कह	v	m	sg	any	-	या	yA	active	0.0	ROOT	main
9457	19	कि	कि	avy	-	-	-	-	-	-	-	18.0	कहा	k2
9457	20	अगर	अगर	avy	-	-	-	-	-	-	-	36.0	पड़ेगा	vmod
9457	21	बॉलीवुड	बॉलीवुड	n	m	sg	3	o	0_का	0	-	23.0	सितारे	r6
9457	22	के	का	psp	m	pl	-	o	-	-	-	21.0	बॉलीवुड	lwg__psp
9457	23	सितारे	सितारा	n	m	pl	3	d	0	0	-	29.0	करें	k1
9457	24	बंधकों	बंधक	n	m	pl	3	o	0_का	0	-	26.0	रिहाई	r6
9457	25	की	का	psp	f	pl	-	o	-	-	-	24.0	बंधकों	lwg__psp
9457	26	रिहाई	रिहाई	n	f	sg	3	o	0_का	0	-	28.0	अपील	r6-k2
9457	27	की	का	psp	f	sg	-	o	-	-	-	26.0	रिहाई	lwg__psp
9457	28	अपील	अपील	n	f	sg	3	d	0	0	-	29.0	करें	pof
9457	29	करें	कर	v	any	pl	3	-	एं	eM	active	20.0	अगर	ccof
9457	30	तो	तो	avy	-	-	-	-	-	-	-	19.0	कि	ccof
9457	31	अपहर्ताओं	अपहर्ता	n	m	pl	3	o	0_पर	0	-	36.0	पड़ेगा	k7
9457	32	पर	पर	psp	-	-	-	-	-	-	-	31.0	अपहर्ताओं	lwg__psp
9457	33	इसका	यह	pn	m	sg	3	o	का	kA	-	35.0	असर	r6-k1
9457	34	सकारात्मक	सकारात्मक	adj	any	any	-	d	-	-	-	35.0	असर	nmod__adj
9457	35	असर	असर	n	m	sg	3	d	0	0	-	36.0	पड़ेगा	pof
9457	36	पड़ेगा	पड	v	m	sg	3	-	गा	gA	active	30.0	तो	ccof
9457	37	।	।	punc	-	-	-	-	-	-	-	18.0	कहा	rsym
9458	1	दुलइमी	दुलइमी	n	m	sg	3	o	0_ने	0	-	3.0	बताया	k1
9458	2	ने	ने	psp	-	-	-	-	-	-	-	1.0	दुलइमी	lwg__psp
9458	3	बताया	बता	v	m	sg	any	-	या	yA	active	0.0	ROOT	main
9458	4	कि	कि	avy	-	-	-	-	-	-	-	3.0	बताया	k2
9458	5	आशा	आशा	n	f	sg	3	d	0	0	-	6.0	पारिख	pof__cn
9458	6	पारिख	पारिख	n	any	sg	3	d	0	0	-	10.0	हैं	k1
9458	7	उनकी	वह	pn	f	sg	3h	o	का	kA	-	9.0	अदाकारा	r6
9458	8	पसंदीदा	पसंदीदा	adj	any	any	-	d	-	-	-	9.0	अदाकारा	nmod__adj
9458	9	अदाकारा	अदाकारा	n	f	sg	3	d	0	0	-	10.0	हैं	k1s
9458	10	हैं	है	v	any	sg	3h	-	है	hE	active	4.0	कि	ccof
9458	11	।	।	punc	-	-	-	-	-	-	-	3.0	बताया	rsym
9459	1	उन्होंने	वह	pn	any	sg	3h	o	ने	ne	-	5.0	कहा	k1
9459	2	तो	तो	avy	-	-	-	-	-	-	-	1.0	उन्होंने	lwg__rp
9459	3	यहां	यहाँ	pn	-	-	-	o	0_तक	-	-	5.0	कहा	vmod
9459	4	तक	तक	psp	-	-	-	-	-	-	-	3.0	यहां	lwg__psp
9459	5	कहा	कह	v	m	sg	any	-	या	yA	active	0.0	ROOT	main
9459	6	कि	कि	avy	-	-	-	-	-	-	-	5.0	कहा	k2
9459	7	अगर	अगर	avy	-	-	-	-	-	-	-	18.0	कर	vmod
9459	8	वे	वह	pn	any	sg	3h	d	0	0	-	12.0	करें	k1
9459	9	खुद	खुद	pn	-	-	-	d	-	-	-	8.0	वे	nmod__emph
9459	10	मुझे	मैं	pn	any	sg	1	o	को	ko	-	12.0	करें	k2
9459	11	फोन	फोन	n	m	sg	3	d	0	0	-	12.0	करें	pof
9459	12	करें	कर	v	any	sg	3h	-	एं	eM	active	7.0	अगर	ccof
9459	13	तो	तो	avy	-	-	-	-	-	-	-	6.0	कि	ccof
9459	14	बंधक	बंधक	n	m	pl	3	d	0	0	-	18.0	कर	k2
9459	15	आज	आज	n	m	sg	3	d	0	0	-	18.0	कर	k7t
9459	16	ही	ही	avy	-	-	-	-	-	-	-	15.0	आज	lwg__rp
9459	17	रिहा	रिहा	adj	any	any	-	-	-	-	-	18.0	कर	pof
9459	18	कर	कर	v	m	pl	3	-	0_दे+या_जा+गा	0	passive	13.0	तो	ccof
9459	19	दिए	दे	v	m	pl	any	-	या	yA	-	18.0	कर	lwg__vaux
9459	20	जाएंगे	जा	v	m	pl	3	-	गा	gA	-	19.0	दिए	lwg__vaux_cont
9459	21	।	।	punc	-	-	-	-	-	-	-	5.0	कहा	rsym
9460	1	उन्होंने	वह	pn	any	sg	3h	o	ने	ne	-	4.0	किया	k1
9460	2	यह	यह	pn	any	sg	3	d	0	0	-	4.0	किया	k2
9460	3	स्पष्ट	स्पष्ट	adj	any	any	-	-	-	-	-	4.0	किया	pof
9460	4	किया	कर	v	m	sg	any	-	या	yA	active	0.0	ROOT	main
9460	5	कि	कि	avy	-	-	-	-	-	-	-	2.0	यह	rs
9460	6	अगर	अगर	avy	-	-	-	-	-	-	-	16.0	पड़ेगा	vmod
9460	7	वह	वह	pn	any	sg	3	d	0	0	-	9.0	कहती	k1
9460	8	कुछ	कुछ	pn	-	-	-	d	-	-	-	9.0	कहती	k2
9460	9	कहती	कह	v	f	sg	3h	-	ता_है	wA	active	6.0	अगर	ccof
9460	10	हैं	है	v	any	sg	3h	-	है	hE	-	9.0	कहती	lwg__vaux
9460	11	तो	तो	avy	-	-	-	-	-	-	-	5.0	कि	ccof
9460	12	इसका	यह	pn	m	sg	3	o	का	kA	-	15.0	प्रभाव	r6-k1
9460	13	अपहर्ताओं	अपहर्ता	n	m	pl	3	o	0_पर	0	-	16.0	पड़ेगा	k7
9460	14	पर	पर	psp	-	-	-	-	-	-	-	13.0	अपहर्ताओं	lwg__psp
9460	15	प्रभाव	प्रभाव	n	m	sg	3	d	0	0	-	16.0	पड़ेगा	pof
9460	16	पड़ेगा	पड	v	m	sg	3	-	गा	gA	active	11.0	तो	ccof
9460	17	।	।	punc	-	-	-	-	-	-	-	4.0	किया	rsym
9461	1	दुलइमी	दुलइमी	n	m	sg	3	o	0_का	0	-	4.0	इंटरव्यू	r6
9461	2	का	का	psp	m	sg	-	d	-	-	-	1.0	दुलइमी	lwg__psp
9461	3	यह	यह	pn	any	sg	3	d	-	-	-	4.0	इंटरव्यू	nmod__adj
9461	4	इंटरव्यू	इंटरव्यू	n	m	sg	3	d	0	0	-	11.0	किया	k1
9461	5	पत्रिका	पत्रिका	n	f	sg	3	o	0_का	0	-	8.0	अंक	r6
9461	6	के	का	psp	m	sg	-	o	-	-	-	5.0	पत्रिका	lwg__psp
9461	7	ताजा	ताजा	adj	m	sg	-	o	-	-	-	8.0	अंक	nmod__adj
9461	8	अंक	अंक	n	m	sg	3	o	0_में	0	-	11.0	किया	k7
9461	9	में	में	psp	-	-	-	-	-	-	-	8.0	अंक	lwg__psp
9461	10	प्रकाशित	प्रकाशित	adj	any	any	-	-	-	-	-	11.0	किया	pof
9461	11	किया	कर	v	m	sg	3	-	या_जा+या१_है	yA	passive	0.0	ROOT	main
9461	12	गया	जा	v	m	sg	any	-	या१	yA1	-	11.0	किया	lwg__vaux
9461	13	है	है	v	any	sg	3	-	है	hE	-	12.0	गया	lwg__vaux_cont
9461	14	।	।	punc	-	-	-	-	-	-	-	11.0	किया	rsym
9462	1	दुलइमी	दुलइमी	n	m	sg	3	d	0	0	-	2.0	कहते	k1
9462	2	कहते	कह	v	m	sg	3h	-	ता_है	wA	active	0.0	ROOT	main
9462	3	हैं	है	v	any	sg	3h	-	है	hE	-	2.0	कहते	lwg__vaux
9462	4	कि	कि	avy	-	-	-	-	-	-	-	2.0	कहते	k2
9462	5	अपहर्ता	अपहर्ता	n	m	pl	3	d	0	0	-	14.0	चाहते	k1
9462	6	इराकी	इराकी	adj	any	any	-	d	-	-	-	7.0	शहर	nmod__adj
9462	7	शहर	शहर	n	m	sg	3	d	0	0	-	8.0	फलूजा	nmod
9462	8	फलूजा	फलूजा	n	m	sg	3	o	0_का	0	-	10.0	जनता	r6
9462	9	की	का	psp	f	sg	-	o	-	-	-	8.0	फलूजा	lwg__psp
9462	10	जनता	जनता	n	f	sg	3	o	0_के_लिए	0	-	14.0	चाहते	rt
9462	11	के	के	psp	-	-	-	-	-	-	-	10.0	जनता	lwg__psp
9462	12	लिए	लिए	psp	-	-	-	-	-	-	-	10.0	जनता	lwg__psp
9462	13	धन	धन	n	m	sg	3	d	0	0	-	14.0	चाहते	k2
9462	14	चाहते	चाह	v	m	pl	3	-	ता_है	wA	active	4.0	कि	ccof
9462	15	हैं	है	v	any	pl	3	-	है	hE	-	14.0	चाहते	lwg__vaux
9462	16	,	COMMA	punc	-	-	-	-	-	-	-	14.0	चाहते	rsym
9462	17	जिसे	जो	pn	any	sg	3	o	को	ko	-	23.0	कर	k2
9462	18	अमेरिका	अमेरिका	n	m	sg	3	o	0_ने	0	-	23.0	कर	k1
9462	19	ने	ने	psp	-	-	-	-	-	-	-	18.0	अमेरिका	lwg__psp
9462	20	बमों	बम	n	m	pl	3	o	0_से	0	-	23.0	कर	k3
9462	21	से	से	psp	-	-	-	-	-	-	-	20.0	बमों	lwg__psp
9462	22	तबाह	तबाह	adj	any	any	-	-	-	-	-	23.0	कर	pof
9462	23	कर	कर	v	m	sg	3	-	0_दे+या_है	0	active	8.0	फलूजा	nmod__relc
9462	24	दिया	दे	v	m	sg	any	-	या	yA	-	23.0	कर	lwg__vaux
9462	25	है	है	v	any	sg	3	-	है	hE	-	24.0	दिया	lwg__vaux_cont
9462	26	।	।	punc	-	-	-	-	-	-	-	2.0	कहते	rsym
9463	1	फलूजा	फलूजा	n	m	sg	3	o	0_में	0	-	9.0	हो	k7p
9463	2	में	में	psp	-	-	-	-	-	-	-	1.0	फलूजा	lwg__psp
9463	3	२५०	२५०	num	any	any	-	any	-	-	-	4.0	महिलाओं	nmod__adj
9463	4	महिलाओं	महिला	n	f	pl	3	o	0	0	-	5.0	व	ccof
9463	5	व	व	avy	-	-	-	-	-	-	-	8.0	मौत	r6-k1
9463	6	बच्चों	बच्चा	n	m	pl	3	o	0_का	0	-	5.0	व	ccof
9463	7	की	का	psp	f	sg	-	d	-	-	-	6.0	बच्चों	lwg__psp
9463	8	मौत	मौत	n	f	sg	3	d	0	0	-	9.0	हो	pof
9463	9	हो	हो	v	f	sg	3	-	0_जा+या१_है	0	active	0.0	ROOT	main
9463	10	गई	जा	v	f	sg	any	-	या१	yA1	-	9.0	हो	lwg__vaux
9463	11	है	है	v	any	sg	3	-	है	hE	-	10.0	गई	lwg__vaux_cont
9463	12	।	।	punc	-	-	-	-	-	-	-	9.0	हो	rsym
9464	1	अपहर्ता	अपहर्ता	n	m	pl	3	d	0	0	-	8.0	चाहते	k1
9464	2	उनके	वह	pn	m	pl	3	o	का	kA	-	3.0	परिवार	r6
9464	3	परिवार	परिवार	n	m	sg	3	o	0_वाला_के_लिए	0	-	8.0	चाहते	rt
9464	4	वालों	वाला	psp	m	pl	-	o	-	-	-	3.0	परिवार	lwg__psp
9464	5	के	के	psp	-	-	-	-	-	-	-	3.0	परिवार	lwg__psp
9464	6	लिए	लिए	psp	-	-	-	-	-	-	-	3.0	परिवार	lwg__psp
9464	7	क्षतिपूर्ति	क्षतिपूर्ति	n	f	sg	3	d	0	0	-	8.0	चाहते	k2
9464	8	चाहते	चाह	v	m	pl	3	-	ता_है	wA	active	0.0	ROOT	main
9464	9	हैं	है	v	any	pl	3	-	है	hE	-	8.0	चाहते	lwg__vaux
9464	10	।	।	punc	-	-	-	-	-	-	-	8.0	चाहते	rsym
9465	1	दुलइमी	दुलइमी	n	m	sg	3	d	0	0	-	19.0	मानते	k1
9465	2	संकट	संकट	n	m	sg	3	o	0_को	0	-	5.0	खींचने	k2
9465	3	को	को	psp	-	-	-	-	-	-	-	2.0	संकट	lwg__psp
9465	4	लंबा	लंबा	adj	m	sg	-	-	-	-	-	5.0	खींचने	pof
9465	5	खींचने	खींच	v	any	any	any	o	ना_के_लिए	nA	-	19.0	मानते	rt
9465	6	के	के	psp	-	-	-	-	-	-	-	5.0	खींचने	lwg__psp
9465	7	लिए	लिए	psp	-	-	-	-	-	-	-	5.0	खींचने	lwg__psp
9465	8	कुवैत	कुवैत	n	m	sg	3	d	0	0	-	11.0	लिंक	pof__cn
9465	9	एंड	एंड	avy	-	-	-	-	-	-	-	11.0	लिंक	pof__cn
9465	10	गल्फ	गल्फ	n	m	sg	3	d	0	0	-	11.0	लिंक	pof__cn
9465	11	लिंक	लिंक	n	m	sg	3	d	0	0	-	15.0	कंपनी	nmod
9465	12	(	(	punc	-	-	-	-	-	-	-	13.0	केजीएल	rsym
9465	13	केजीएल	केजीएल	n	m	sg	3	d	0	0	-	11.0	लिंक	rs
9465	14	)	)	punc	-	-	-	-	-	-	-	13.0	केजीएल	rsym
9465	15	कंपनी	कंपनी	n	f	sg	3	o	0_को	0	-	19.0	मानते	k2
9465	16	को	को	psp	-	-	-	-	-	-	-	15.0	कंपनी	lwg__psp
9465	17	भी	भी	avy	-	-	-	-	-	-	-	15.0	कंपनी	lwg__rp
9465	18	दोषी	दोषी	adj	any	any	-	-	-	-	-	19.0	मानते	pof
9465	19	मानते	मान	v	m	sg	3h	-	ता_है	wA	active	0.0	ROOT	main
9465	20	हैं	है	v	any	sg	3h	-	है	hE	-	19.0	मानते	lwg__vaux
9465	21	,	COMMA	punc	-	-	-	-	-	-	-	19.0	मानते	rsym
9465	22	जिसके	जो	pn	m	sg	3	o	0_लिए	ke	-	27.0	करते	rt
9465	23	लिए	लिए	psp	-	-	-	-	-	-	-	22.0	जिसके	lwg__psp
9465	24	ये	यह	pn	any	pl	3	d	-	-	-	25.0	ड्राइवर	nmod__adj
9465	25	ड्राइवर	ड्राइवर	n	m	pl	3	d	0	0	-	27.0	करते	k1
9465	26	काम	काम	n	m	sg	3	d	0	0	-	27.0	करते	k2
9465	27	करते	कर	v	m	pl	any	-	ता_था	wA	active	15.0	कंपनी	nmod__relc
9465	28	थे	था	v	m	pl	any	-	था	WA	-	27.0	करते	lwg__vaux
9465	29	।	।	punc	-	-	-	-	-	-	-	19.0	मानते	rsym
9466	1	उनका	वह	pn	m	sg	3h	o	का	kA	-	2.0	कहना	k1
9466	2	कहना	कह	v	any	any	any	d	ना	nA	-	3.0	है	k1
9466	3	है	है	v	any	sg	3	-	है	hE	active	0.0	ROOT	main
9466	4	कि	कि	avy	-	-	-	-	-	-	-	2.0	कहना	k2
9466	5	अगर	अगर	avy	-	-	-	-	-	-	-	28.0	हो	vmod
9466	6	संकट	संकट	n	m	sg	3	o	0_का	0	-	9.0	दिनों	r6
9466	7	के	का	psp	m	pl	-	o	-	-	-	6.0	संकट	lwg__psp
9466	8	शुरुआती	शुरुआती	adj	any	any	-	o	-	-	-	9.0	दिनों	nmod__adj
9466	9	दिनों	दिन	n	m	pl	3	o	0_में	0	-	20.0	भेज	k7t
9466	10	में	में	psp	-	-	-	-	-	-	-	9.0	दिनों	lwg__psp
9466	11	केजीएल	केजीएल	n	m	sg	3	o	0_ने	0	-	20.0	भेज	k1
9466	12	ने	ने	psp	-	-	-	-	-	-	-	11.0	केजीएल	lwg__psp
9466	13	अपना	अपना	pn	m	sg	any	d	0	0	-	14.0	नुमाइंदा	r6
9466	14	नुमाइंदा	नुमाइंदा	n	m	sg	3	d	0	0	-	20.0	भेज	k2
9466	15	हमसे	हम	pn	any	pl	1	o	से	se	-	20.0	भेज	ras-k1
9466	16	बातचीत	बातचीत	n	f	sg	3	o	0_के_लिए	0	-	20.0	भेज	rt
9466	17	के	के	psp	-	-	-	-	-	-	-	16.0	बातचीत	lwg__psp
9466	18	लिए	लिए	psp	-	-	-	-	-	-	-	16.0	बातचीत	lwg__psp
9466	19	बगदाद	बगदाद	n	m	sg	3	d	0	0	-	20.0	भेज	k2p
9466	20	भेज	भेज	v	m	sg	any	-	0_दे+या_हो+ता	0	active	5.0	अगर	ccof
9466	21	दिया	दे	v	m	sg	any	-	या	yA	-	20.0	भेज	lwg__vaux
9466	22	होता	हो	v	m	sg	any	-	ता	wA	-	21.0	दिया	lwg__vaux_cont
9466	23	,	COMMA	punc	-	-	-	-	-	-	-	20.0	भेज	rsym
9466	24	तो	तो	avy	-	-	-	-	-	-	-	4.0	कि	ccof
9466	25	बंधकों	बंधक	n	m	pl	3	o	0_का	0	-	27.0	रिहाई	r6-k1
