sent_id	index	Inflection/Surface form	Stem / Root	Category	Gender	Number	Person	Case	Vib	TAM	Voice	head_inflection	head_stem	karka Relation
5954	4	कि	कि	avy	-	-	-	-	-	-	-	बताया	बता	k2
5954	5	असम	असम	n	m	sg	3	o	0	0	-	और	और	ccof
5954	6	और	और	avy	-	-	-	-	-	-	-	किया	कर	k7p
5954	7	त्रिपुरा	त्रिपुरा	n	m	sg	3	o	0_में	0	-	और	और	ccof
5954	8	में	में	psp	-	-	-	-	-	-	-	त्रिपुरा	त्रिपुरा	lwg__psp
5954	9	अंतर्राष्ट्रीय	अंतर्राष्ट्रीय	adj	any	any	-	o	-	-	-	सीमा	सीमा	nmod__adj
5954	10	सीमा	सीमा	n	f	sg	3	o	0_को	0	-	किया	कर	k2
5954	11	को	को	psp	-	-	-	-	-	-	-	सीमा	सीमा	lwg__psp
5954	12	इन	यह	pn	any	pl	3	o	-	-	-	सेंसरों	सेंसर	nmod__adj
5954	13	अत्याधुनिक	अत्याधुनिक	adj	any	any	-	o	-	-	-	सेंसरों	सेंसर	nmod__adj
5954	14	सेंसरों	सेंसर	n	m	pl	3	o	0_से	0	-	किया	कर	k3
5954	15	से	से	psp	-	-	-	-	-	-	-	सेंसरों	सेंसर	lwg__psp
5954	16	लैस	लैस	adj	any	any	-	-	-	-	-	किया	कर	pof
5954	17	किया	कर	v	m	sg	3	-	या_जा_सक+ता_है	yA	passive	कि	कि	ccof
5954	18	जा	जा	v	any	any	any	-	0	0	-	किया	कर	lwg__vaux
5954	19	सकता	सक	v	m	sg	any	-	ता	wA	-	जा	जा	lwg__vaux_cont
5954	20	है	है	v	any	sg	3	-	है	hE	-	सकता	सक	lwg__vaux_cont
5954	21	।	।	punc	-	-	-	-	-	-	-	बताया	बता	rsym
5955	1	अधिकारी	अधिकारी	n	m	sg	3	o	0_ने	0	-	बताया	बता	k1
5955	2	ने	ने	psp	-	-	-	-	-	-	-	अधिकारी	अधिकारी	lwg__psp
5955	3	यह	यह	pn	any	sg	3	d	0	0	-	बताया	बता	k2
5955	4	भी	भी	avy	-	-	-	-	-	-	-	यह	यह	lwg__rp
5955	5	बताया	बता	v	m	sg	any	-	या	yA	active	ROOT	ROOT	main
5955	6	कि	कि	avy	-	-	-	-	-	-	-	यह	यह	rs
5955	7	गृह	गृह	n	m	sg	3	d	0	0	-	मंत्रालय	मंत्रालय	pof__cn
5955	8	मंत्रालय	मंत्रालय	n	m	sg	3	d	0	0	-	चाहता	चाह	k1
5955	9	सीमा	सीमा	n	f	sg	3	o	0_का	0	-	इलाकों	इलाका	r6
5955	10	के	का	psp	m	pl	-	o	-	-	-	सीमा	सीमा	lwg__psp
5955	11	उन	वह	pn	any	pl	3	o	-	-	-	इलाकों	इलाका	nmod__adj
5955	12	असुरक्षित	असुरक्षित	adj	any	any	-	o	-	-	-	इलाकों	इलाका	nmod__adj
5955	13	इलाकों	इलाका	n	m	pl	3	o	0_में	0	-	लगाना	लगा	k7p
5955	14	में	में	psp	-	-	-	-	-	-	-	इलाकों	इलाका	lwg__psp
5955	15	फ्लडलाइट	फ्लडलाइट	n	f	sg	3	d	0	0	-	लगाना	लगा	k2
5955	16	लगाना	लगा	v	any	any	any	d	ना	nA	-	चाहता	चाह	k2
5955	17	चाहता	चाह	v	m	sg	3	-	ता_है	wA	active	कि	कि	ccof
5955	18	है	है	v	any	sg	3	-	है	hE	-	चाहता	चाह	lwg__vaux
5955	19	,	COMMA	punc	-	-	-	-	-	-	-	चाहता	चाह	rsym
5955	20	जहां	जहाँ	pn	-	-	-	o	0_से	-	-	होकर	हो	k7p
5955	21	से	से	psp	-	-	-	-	-	-	-	जहां	जहाँ	lwg__psp
5955	22	होकर	हो	v	any	any	any	-	कर	kara	-	करते	कर	vmod
5955	23	रात	रात	n	f	sg	3	o	0_में	0	-	करते	कर	k7t
5955	24	में	में	psp	-	-	-	-	-	-	-	रात	रात	lwg__psp
5955	25	घुसपैठिए	घुसपैठिया	n	m	pl	3	d	0	0	-	करते	कर	k1
5955	26	भारत	भारत	n	m	sg	3	o	0_में	0	-	करते	कर	k7p
5955	27	में	में	psp	-	-	-	-	-	-	-	भारत	भारत	lwg__psp
5955	28	प्रवेश	प्रवेश	n	m	sg	3	d	0	0	-	करते	कर	pof
5955	29	करते	कर	v	m	pl	3	-	ता_रह+या_है	wA	active	इलाकों	इलाका	nmod__relc
5955	30	रहे	रह	v	m	pl	any	-	या	yA	-	करते	कर	lwg__vaux
5955	31	हैं	है	v	any	pl	3	-	है	hE	-	रहे	रह	lwg__vaux_cont
5955	32	।	।	punc	-	-	-	-	-	-	-	बताया	बता	rsym
5956	1	ऐसे	ऐसा	pn	m	pl	any	o	-	-	-	इलाकों	इलाका	nmod__adj
5956	2	सीमांत	सीमांत	adj	any	any	-	o	-	-	-	इलाकों	इलाका	nmod__adj
5956	3	इलाकों	इलाका	n	m	pl	3	o	0_को	0	-	किया	कर	k2
5956	4	को	को	psp	-	-	-	-	-	-	-	इलाकों	इलाका	lwg__psp
5956	5	चिन्हित	चिन्हित	adj	any	any	-	-	-	-	-	किया	कर	pof
5956	6	किया	कर	v	m	sg	3	-	या_जा_रह+या_है	yA	passive	ROOT	ROOT	main
5956	7	जा	जा	v	any	any	any	-	0	0	-	किया	कर	lwg__vaux
5956	8	रहा	रह	v	m	sg	any	-	या	yA	-	जा	जा	lwg__vaux_cont
5956	9	है	है	v	any	sg	3	-	है	hE	-	रहा	रह	lwg__vaux_cont
5956	10	।	।	punc	-	-	-	-	-	-	-	किया	कर	rsym
5957	1	पूर्वोत्तर	पूर्वोत्तर	n	m	sg	3	o	0_में	0	-	बदलता	बदल	k7p
5957	2	में	में	psp	-	-	-	-	-	-	-	पूर्वोत्तर	पूर्वोत्तर	lwg__psp
5957	3	बांग्लादेशी	बांग्लादेशी	adj	any	any	-	o	-	-	-	घुसपैठ	घुसपैठ	nmod__adj
5957	4	घुसपैठ	घुसपैठ	n	f	sg	3	o	0_के_कारण	0	-	बदलता	बदल	rh
5957	5	के	के	psp	m	-	-	o	-	-	-	घुसपैठ	घुसपैठ	lwg__psp
5957	6	कारण	कारण	n	m	-	-	o	-	-	-	घुसपैठ	घुसपैठ	lwg__psp
5957	7	जनसंख्या	जनसंख्या	n	f	sg	3	o	0_का	0	-	स्वरूप	स्वरूप	r6
5957	8	का	का	psp	m	sg	-	d	-	-	-	जनसंख्या	जनसंख्या	lwg__psp
5957	9	स्वरूप	स्वरूप	n	m	sg	3	d	0	0	-	बदलता	बदल	k1
5957	10	तेजी	तेजी	n	f	sg	3	o	0_से	0	-	बदलता	बदल	adv
5957	11	से	से	psp	-	-	-	-	-	-	-	तेजी	तेजी	lwg__psp
5957	12	बदलता	बदल	v	m	sg	3	-	ता_जा_रह+या_है	wA	active	ROOT	ROOT	main
5957	13	जा	जा	v	any	any	any	-	0	0	-	बदलता	बदल	lwg__vaux
5957	14	रहा	रह	v	m	sg	any	-	या	yA	-	जा	जा	lwg__vaux_cont
5957	15	है	है	v	any	sg	3	-	है	hE	-	रहा	रह	lwg__vaux_cont
5957	16	।	।	punc	-	-	-	-	-	-	-	बदलता	बदल	rsym
5958	1	बांग्लादेशी	बांग्लादेशी	adj	any	any	-	d	-	-	-	घुसपैठिए	घुसपैठिया	nmod__adj
5958	2	घुसपैठिए	घुसपैठिया	n	m	pl	3	d	0	0	-	जुड़े	जुड	k1
5958	3	पूर्वोत्तर	पूर्वोत्तर	n	m	sg	3	o	0_में	0	-	जुड़े	जुड	k7p
5958	4	में	में	psp	-	-	-	-	-	-	-	पूर्वोत्तर	पूर्वोत्तर	lwg__psp
5958	5	रिक्शा	रिक्शा	n	m	sg	3	d	0	0	-	चालन	चालन	pof__cn
5958	6	,	COMMA	punc	-	-	-	-	-	-	-	चालन	चालन	rsym
5958	7	,	COMMA	punc	-	-	-	-	-	-	-	भट्ठा	भट्ठा	rsym
5958	8	आदि	आदि	avy	-	-	-	-	-	-	-	कृषि	कृषि	lwg__rp
5958	9	जैसे	जैसा	psp	m	pl	-	o	-	-	-	कृषि	कृषि	lwg__psp
5958	10	उद्योगों	उद्योग	n	m	pl	3	o	0_से	0	-	जुड़े	जुड	ras-k1
5958	11	से	से	psp	-	-	-	-	-	-	-	उद्योगों	उद्योग	lwg__psp
5958	12	जुड़े	जुड	v	m	pl	3	-	या_हो+या_है	yA	active	ROOT	ROOT	main
5958	13	हुए	हो	v	m	pl	any	-	या	yA	-	जुड़े	जुड	lwg__vaux
5958	14	हैं	है	v	any	pl	3	-	है	hE	-	हुए	हो	lwg__vaux_cont
5958	15	।	।	punc	-	-	-	-	-	-	-	जुड़े	जुड	rsym
5959	1	पूर्वोत्तर	पूर्वोत्तर	n	m	sg	3	o	0_में	0	-	बनते	बन	k7p
5959	2	में	में	psp	-	-	-	-	-	-	-	पूर्वोत्तर	पूर्वोत्तर	lwg__psp
5959	3	कानून	कानून	n	m	sg	3	d	0	0	-	व्यवस्था	व्यवस्था	pof__cn
5959	4	व्यवस्था	व्यवस्था	n	f	sg	3	o	0_के_लिए	0	-	बनते	बन	rt
5959	5	के	के	psp	-	-	-	-	-	-	-	व्यवस्था	व्यवस्था	lwg__psp
5959	6	लिए	लिए	psp	-	-	-	-	-	-	-	व्यवस्था	व्यवस्था	lwg__psp
5959	7	वे	वह	pn	any	pl	3	d	0	0	-	बनते	बन	k1
5959	8	चुनौती	चुनौती	n	f	sg	3	d	0	0	-	बनते	बन	k1s
5959	9	भी	भी	avy	-	-	-	-	-	-	-	चुनौती	चुनौती	lwg__rp
5959	10	बनते	बन	v	m	pl	3	-	ता_जा_रह+या_है	wA	active	ROOT	ROOT	main
5959	11	जा	जा	v	any	any	any	-	0	0	-	बनते	बन	lwg__vaux
5959	12	रहे	रह	v	m	pl	any	-	या	yA	-	जा	जा	lwg__vaux_cont
5959	13	हैं	है	v	any	pl	3	-	है	hE	-	रहे	रह	lwg__vaux_cont
5959	14	।	।	punc	-	-	-	-	-	-	-	बनते	बन	rsym
5960	1	सेंट्रल	सेंट्रल	adj	any	any	-	-	-	-	-	एजुकेशन	एजुकेशन	pof__cn
5960	2	बोर्ड	बोर्ड	n	m	sg	3	d	0	0	-	एजुकेशन	एजुकेशन	pof__cn
5960	3	ऑफ	ऑफ	avy	-	-	-	-	-	-	-	एजुकेशन	एजुकेशन	pof__cn
5960	4	सेकेंडरी	सेकेंडरी	adj	any	any	-	-	-	-	-	एजुकेशन	एजुकेशन	pof__cn
5960	5	एजुकेशन	एजुकेशन	n	f	sg	3	o	0	0	-	आयोजित	आयोजित	jjmod
5960	6	(	(	punc	-	-	-	-	-	-	-	सीबीएसई	सीबीएसई	rsym
5960	7	सीबीएसई	सीबीएसई	n	f	sg	3	o	0	0	-	एजुकेशन	एजुकेशन	rs
5960	8	)	)	punc	-	-	-	-	-	-	-	सीबीएसई	सीबीएसई	rsym
5960	9	द्वारा	द्वारा	psp	-	-	-	-	-	-	-	एजुकेशन	एजुकेशन	fragof
5960	10	आयोजित	आयोजित	adj	any	any	-	o	-	-	-	परीक्षाएं	परीक्षा	nmod
5960	11	दसवीं	दसवाँ	n	f	sg	3	o	0	0	-	व	व	ccof
5960	12	व	व	avy	-	-	-	-	-	-	-	परीक्षाएं	परीक्षा	r6
5960	13	बारहवीं	बारहवाँ	n	f	sg	3	o	0_का	0	-	व	व	ccof
5960	14	की	का	psp	f	pl	-	d	-	-	-	बारहवीं	बारहवाँ	lwg__psp
5960	15	परीक्षाएं	परीक्षा	n	f	pl	3	d	0	0	-	हो	हो	k1
5960	16	मंगलवार	मंगलवार	n	m	sg	3	o	0_से	0	-	हो	हो	k7t
5960	17	से	से	psp	-	-	-	-	-	-	-	मंगलवार	मंगलवार	lwg__psp
5960	18	देश	देश	n	m	sg	3	o	0_में	0	-	हो	हो	k7p
5960	19	भर	भर	avy	-	-	-	-	-	-	-	देश	देश	lwg__rp
5960	20	में	में	psp	-	-	-	-	-	-	-	देश	देश	lwg__psp
5960	21	शुरू	शुरू	n	m	sg	3	d	0	0	-	हो	हो	pof
5960	22	हो	हो	v	any	sg	any	-	0_जा+या१	0	active	ROOT	ROOT	main
5960	23	गई	जा	v	f	sg	any	-	या१	yA1	-	हो	हो	lwg__vaux
5960	24	।	।	punc	-	-	-	-	-	-	-	हो	हो	rsym
5961	1	इन	यह	pn	any	pl	3	o	-	-	-	परीक्षाओं	परीक्षा	nmod__adj
5961	2	परीक्षाओं	परीक्षा	n	f	pl	3	o	0_में	0	-	ले	ले	k7
5961	3	में	में	psp	-	-	-	-	-	-	-	परीक्षाओं	परीक्षा	lwg__psp
5961	4	दस	दस	num	any	any	-	any	-	-	-	लाख	लाख	mod
5961	5	लाख	लाख	num	any	any	-	o	0_से	-	-	ज्यादा	ज्यादा	jjmod
5961	6	से	से	psp	-	-	-	-	-	-	-	लाख	लाख	lwg__psp
5961	7	ज्यादा	ज्यादा	avy	-	-	-	-	-	-	-	छात्राएं	छात्रा	nmod
5961	8	छात्र	छात्र	n	m	pl	3	d	0	0	-	छात्राएं	छात्रा	pof__cn
5961	9	-	-	punc	-	-	-	-	-	-	-	छात्राएं	छात्रा	rsym
5961	10	छात्राएं	छात्रा	n	f	pl	3	d	0	0	-	ले	ले	k1
5961	11	हिस्सा	हिस्सा	n	m	sg	3	d	0	0	-	ले	ले	pof
5961	12	ले	ले	v	m	pl	3	-	0_रह+या_है	0	active	ROOT	ROOT	main
5961	13	रहे	रह	v	m	pl	any	-	या	yA	-	ले	ले	lwg__vaux
5961	14	हैं	है	v	any	pl	3	-	है	hE	-	रहे	रह	lwg__vaux_cont
5961	15	।	।	punc	-	-	-	-	-	-	-	ले	ले	rsym
5962	1	जबकि	जबकि	avy	-	-	-	-	-	-	-	ROOT	ROOT	main
5962	2	सुनामी	सुनामी	n	f	sg	3	d	0	0	-	प्रभावित	प्रभावित	jjmod
5962	3	प्रभावित	प्रभावित	adj	any	any	-	o	-	-	-	इलाकों	इलाका	nmod
5962	4	इलाकों	इलाका	n	m	pl	3	o	0_में	0	-	करेगा	कर	k7p
5962	5	में	में	psp	-	-	-	-	-	-	-	इलाकों	इलाका	lwg__psp
5962	6	बोर्ड	बोर्ड	n	m	sg	3	d	0	0	-	करेगा	कर	k1
5962	7	अप्रैल	अप्रैल	n	m	sg	3	d	0	0	-	अथवा	अथवा	ccof
5962	8	अथवा	अथवा	avy	-	-	-	-	-	-	-	करेगा	कर	k7t
5962	9	मई	मई	n	f	sg	3	d	0	0	-	जून	जून	nmod__adj
5962	10	-	-	punc	-	-	-	-	-	-	-	मई	मई	rsym
5962	11	जून	जून	n	m	sg	3	o	0_के_बीच	0	-	अथवा	अथवा	ccof
5962	12	के	के	psp	-	-	-	-	-	-	-	जून	जून	lwg__psp
5962	13	बीच	बीच	nst	m	sg	3	d	-	-	-	जून	जून	lwg__psp
5962	14	परीक्षा	परीक्षा	n	f	sg	3	d	0	0	-	करेगा	कर	k2
5962	15	आयोजित	आयोजित	adj	any	any	-	-	-	-	-	करेगा	कर	pof
5962	16	करेगा	कर	v	m	sg	3	-	गा	gA	active	जबकि	जबकि	ccof
5962	17	।	।	punc	-	-	-	-	-	-	-	जबकि	जबकि	rsym
5963	1	सीबीएसई	सीबीएसई	n	any	sg	3	d	0	0	-	अधिकारियों	अधिकारी	nmod__adj
5963	2	अधिकारियों	अधिकारी	n	m	pl	3	o	0_ने	0	-	बताया	बता	k1
5963	3	ने	ने	psp	-	-	-	-	-	-	-	अधिकारियों	अधिकारी	lwg__psp
5963	4	बताया	बता	v	m	sg	any	-	या	yA	active	ROOT	ROOT	main
5963	5	कि	कि	avy	-	-	-	-	-	-	-	बताया	बता	k2
5963	6	इन	यह	pn	any	pl	3	o	-	-	-	परीक्षाओं	परीक्षा	nmod__adj
5963	7	परीक्षाओं	परीक्षा	n	f	pl	3	o	0_के_लिए	0	-	भरे	भर	rt
5963	8	के	के	psp	-	-	-	-	-	-	-	परीक्षाओं	परीक्षा	lwg__psp
5963	9	लिए	लिए	psp	-	-	-	-	-	-	-	परीक्षाओं	परीक्षा	lwg__psp
5963	10	१०	१०	num	any	any	-	any	-	-	-	हजार	हजार	mod
5963	11	लाख	लाख	num	any	any	-	any	-	-	-	हजार	हजार	mod
5963	12	७	७	num	any	any	-	any	-	-	-	हजार	हजार	mod
5963	13	हजार	हजार	num	any	any	-	any	-	-	-	परीक्षार्थियों	परीक्षार्थी	nmod__adj
5963	14	परीक्षार्थियों	परीक्षार्थी	n	m	pl	3	o	0_ने	0	-	भरे	भर	k1
5963	15	ने	ने	psp	-	-	-	-	-	-	-	परीक्षार्थियों	परीक्षार्थी	lwg__psp
5963	16	फार्म	फार्म	n	m	pl	3	d	0	0	-	भरे	भर	k2
5963	17	भरे	भर	v	m	pl	any	-	या_था	yA	active	कि	कि	ccof
5963	18	थे	था	v	m	pl	any	-	था	WA	-	भरे	भर	lwg__vaux
5963	19	।	।	punc	-	-	-	-	-	-	-	बताया	बता	rsym
5964	1	दसवीं	दसवाँ	n	f	sg	3	o	0_का	0	-	छात्र	छात्र	r6
5964	2	के	का	psp	m	pl	-	d	-	-	-	दसवीं	दसवाँ	lwg__psp
5964	3	६०६६३२	६०६६३२	num	any	any	-	any	-	-	-	छात्र	छात्र	nmod__adj
5964	4	२३९८	२३९८	num	any	any	-	any	-	-	-	केंद्रों	केंद्र	nmod__adj
5964	5	परीक्षा	परीक्षा	n	f	pl	3	d	0	0	-	केंद्रों	केंद्र	pof__cn
5964	6	पर	पर	psp	-	-	-	-	-	-	-	केंद्रों	केंद्र	lwg__psp
5964	7	व	व	avy	-	-	-	-	-	-	-	ROOT	ROOT	main
5964	8	बारहवीं	बारहवाँ	n	f	sg	3	o	0_का	0	-	छात्र	छात्र	r6
5964	9	के	का	psp	m	pl	-	d	-	-	-	बारहवीं	बारहवाँ	lwg__psp
5964	10	४२१४६३	४२१४६३	num	any	any	-	any	-	-	-	छात्र	छात्र	nmod__adj
5964	11	छात्र	छात्र	n	m	pl	3	d	0	0	-	बैठे	बैठ	k1
5964	12	२१७७	२१७७	num	any	any	-	any	-	-	-	केंद्रों	केंद्र	nmod__adj
5964	13	केंद्रों	केंद्र	n	m	pl	3	o	0_पर	0	-	बैठे	बैठ	k7p
5964	14	पर	पर	psp	-	-	-	-	-	-	-	केंद्रों	केंद्र	lwg__psp
5964	15	परीक्षा	परीक्षा	n	f	sg	3	o	0_में	0	-	बैठे	बैठ	k7
5964	16	में	में	psp	-	-	-	-	-	-	-	परीक्षा	परीक्षा	lwg__psp
5964	17	बैठे	बैठ	v	m	pl	3	-	या_है	yA	active	व	व	ccof
5964	18	हैं	है	v	any	pl	3	-	है	hE	-	बैठे	बैठ	lwg__vaux
