sent_id	index	Inflection/Surface form	Stem / Root	Category	Gender	Number	Person	Case	Vib	Tam	Voice	head_index	head_inflection	karaka Relation
4747	13	से	से	psp	-	-	-	-	-	-	-	12.0	समय	lwg__psp
4747	14	पहले	पहले	nst	m	sg	3	d	-	-	-	12.0	समय	lwg__psp
4747	15	पॉलिसी	पॉलिसी	n	f	sg	3	d	0	0	-	17.0	करने	k2
4747	16	बंद	बंद	adj	any	any	-	-	-	-	-	17.0	करने	pof
4747	17	करने	कर	v	m	any	any	o	ना_के_कारण	nA	-	27.0	हैं	rh
4747	18	के	के	psp	m	-	-	o	-	-	-	17.0	करने	lwg__psp
4747	19	कारण	कारण	n	m	-	-	o	-	-	-	17.0	करने	lwg__psp
4747	20	तीनों	तीन	num	any	pl	-	any	-	-	-	21.0	ग्राहक	nmod__adj
4747	21	ग्राहक	ग्राहक	n	m	pl	3	d	0	0	-	27.0	हैं	k1
4747	22	पूरी	पूरा	adj	f	sg	-	o	-	-	-	23.0	रक़म	nmod__adj
4747	23	रक़म	रकम	n	f	sg	3	o	0_का	0	-	25.0	हक़दार	r6
4747	24	के	का	psp	m	pl	-	d	-	-	-	23.0	रक़म	lwg__psp
4747	25	हक़दार	हकदार	adj	any	any	-	-	-	-	-	27.0	हैं	k1s
4747	26	नहीं	नहीं	avy	-	-	-	-	-	-	-	27.0	हैं	lwg__neg
4747	27	हैं	है	v	any	pl	3	-	है	hE	active	11.0	कि	ccof
4747	28	।	।	punc	-	-	-	-	-	-	-	10.0	था	rsym
4748	1	खंडपीठ	खंडपीठ	n	f	sg	3	o	0_ने	0	-	3.0	कहा	k1
4748	2	ने	ने	psp	-	-	-	-	-	-	-	1.0	खंडपीठ	lwg__psp
4748	3	कहा	कह	v	m	sg	any	-	या	yA	active	0.0	ROOT	main
4748	4	कि	कि	avy	-	-	-	-	-	-	-	3.0	कहा	k2
4748	5	अब	अब	pn	-	-	-	d	-	-	-	10.0	है	k7t
4748	6	हम	हम	pn	any	pl	1	o	-	-	-	7.0	लोगों	nmod__adj
4748	7	लोगों	लोग	n	m	pl	3	o	0_को	0	-	10.0	है	k4a
4748	8	को	को	psp	-	-	-	-	-	-	-	7.0	लोगों	lwg__psp
4748	9	उम्मीद	उम्मीद	n	f	sg	3	d	0	0	-	10.0	है	k1
4748	10	है	है	v	any	sg	3	-	है	hE	active	4.0	कि	ccof
4748	11	कि	कि	avy	-	-	-	-	-	-	-	9.0	उम्मीद	rs
4748	12	भविष्य	भविष्य	n	m	sg	3	o	0_में	0	-	15.0	देने	k7t
4748	13	में	में	psp	-	-	-	-	-	-	-	12.0	भविष्य	lwg__psp
4748	14	पॉलिसी	पॉलिसी	n	f	sg	3	d	0	0	-	15.0	देने	k2
4748	15	देने	दे	v	any	sg	3	o	ना_से_पहले	nA	-	28.0	देगा	k7t
4748	16	से	से	psp	-	-	-	-	-	-	-	15.0	देने	lwg__psp
4748	17	पहले	पहले	nst	m	sg	3	d	-	-	-	15.0	देने	lwg__psp
4748	18	डाक	डाक	n	f	sg	3	d	0	0	-	19.0	विभाग	pof__cn
4748	19	विभाग	विभाग	n	m	sg	3	d	0	0	-	28.0	देगा	k1
4748	20	प्रत्येक	प्रत्येक	avy	-	-	-	-	-	-	-	22.0	धारकों	nmod__adj
4748	21	बीमा	बीमा	n	m	sg	3	d	0	0	-	22.0	धारकों	pof__cn
4748	22	धारकों	धारक	n	m	pl	3	o	0_को	0	-	28.0	देगा	k4
4748	23	को	को	psp	-	-	-	-	-	-	-	22.0	धारकों	lwg__psp
4748	24	इस	यह	pn	any	sg	3	o	-	-	-	25.0	बात	nmod__adj
4748	25	बात	बात	n	f	sg	3	o	0_का	0	-	27.0	जानकारी	r6
4748	26	की	का	psp	f	sg	-	d	-	-	-	25.0	बात	lwg__psp
4748	27	जानकारी	जानकारी	n	f	sg	3	d	0	0	-	28.0	देगा	k2
4748	28	देगा	दे	v	m	sg	3	-	गा	gA	active	11.0	कि	ccof
4748	29	कि	कि	avy	-	-	-	-	-	-	-	25.0	बात	rs
4748	30	कितने	कितना	adj	m	sg	-	o	-	-	-	31.0	वक्त	nmod__adj
4748	31	वक्त	वक्त	n	m	sg	3	o	0_तक	0	-	34.0	चलाने	k7t
4748	32	तक	तक	psp	-	-	-	-	-	-	-	31.0	वक्त	lwg__psp
4748	33	पॉलिसी	पॉलिसी	n	f	sg	3	d	0	0	-	34.0	चलाने	k2
4748	34	चलाने	चला	v	any	any	any	o	ना_पर	nA	-	40.0	की	k7
4748	35	पर	पर	psp	-	-	-	-	-	-	-	34.0	चलाने	lwg__psp
4748	36	उन्हें	वह	pn	any	pl	3	o	को	ko	-	40.0	की	k1
4748	37	कितनी	कितना	adj	f	sg	-	d	-	-	-	38.0	रक़म	nmod__adj
4748	38	रक़म	रकम	n	f	sg	3	d	0	0	-	40.0	की	k2
4748	39	वापस	वापस	adj	any	any	-	-	-	-	-	40.0	की	pof
4748	40	की	कर	v	f	sg	3	-	या_जा+गा	yA	active	29.0	कि	ccof
4748	41	जाएगी	जा	v	f	sg	3	-	गा	gA	-	40.0	की	lwg__vaux
4748	42	।	।	punc	-	-	-	-	-	-	-	3.0	कहा	rsym
4749	1	खंडपीठ	खंडपीठ	n	f	sg	3	o	0_ने	0	-	3.0	कहा	k1
4749	2	ने	ने	psp	-	-	-	-	-	-	-	1.0	खंडपीठ	lwg__psp
4749	3	कहा	कह	v	m	sg	any	-	या	yA	active	0.0	ROOT	main
4749	4	कि	कि	avy	-	-	-	-	-	-	-	3.0	कहा	k2
4749	5	बीमा	बीमा	n	m	sg	3	d	0	0	-	6.0	धारकों	pof__cn
4749	6	धारकों	धारक	n	m	pl	3	o	0_को	0	-	16.0	कराई	k1
4749	7	को	को	psp	-	-	-	-	-	-	-	6.0	धारकों	lwg__psp
4749	8	पॉलिसी	पॉलिसी	n	f	sg	3	o	0_से	0	-	10.0	संबंधित	jjmod
4749	9	से	से	psp	-	-	-	-	-	-	-	8.0	पॉलिसी	lwg__psp
4749	10	संबंधित	संबंधित	adj	any	any	-	o	-	-	-	14.0	जानकारी	nmod
4749	11	सभी	सभी	avy	-	-	-	-	-	-	-	12.0	प्रकार	nmod__adj
4749	12	प्रकार	प्रकार	n	m	sg	3	o	0_का	0	-	14.0	जानकारी	r6
4749	13	की	का	psp	f	sg	-	d	-	-	-	12.0	प्रकार	lwg__psp
4749	14	जानकारी	जानकारी	n	f	sg	3	d	0	0	-	16.0	कराई	k2
4749	15	उपलब्ध	उपलब्ध	adj	any	any	-	-	-	-	-	16.0	कराई	pof
4749	16	कराई	करा	v	f	any	any	-	या_जा+ना_चाहिए	yA	active	4.0	कि	ccof
4749	17	जानी	जा	v	f	sg	any	-	ना	nA	-	16.0	कराई	lwg__vaux
4749	18	चाहिए	चाहिए	v	any	any	any	-	0	0	-	17.0	जानी	lwg__vaux_cont
4749	19	।	।	punc	-	-	-	-	-	-	-	3.0	कहा	rsym
4750	1	इससे	यह	pn	any	sg	3	o	0_पहले	se	-	15.0	दिए	k7t
4750	2	पहले	पहले	nst	m	sg	3	d	-	-	-	1.0	इससे	lwg__psp
4750	3	राज्य	राज्य	n	m	sg	3	d	0	0	-	5.0	आयोग	pof__cn
4750	4	उपभोक्ता	उपभोक्ता	n	m	sg	3	d	0	0	-	5.0	आयोग	pof__cn
4750	5	आयोग	आयोग	n	m	sg	3	o	0_ने	0	-	15.0	दिए	k1
4750	6	ने	ने	psp	-	-	-	-	-	-	-	5.0	आयोग	lwg__psp
4750	7	भी	भी	avy	-	-	-	-	-	-	-	5.0	आयोग	lwg__rp
4750	8	तीनों	तीन	num	any	pl	-	any	-	-	-	9.0	ग्राहकों	nmod__adj
4750	9	ग्राहकों	ग्राहक	n	m	pl	3	o	0_का	0	-	11.0	रक़म	r6
4750	10	की	का	psp	f	sg	-	d	-	-	-	9.0	ग्राहकों	lwg__psp
4750	11	रक़म	रकम	n	f	sg	3	d	0	0	-	12.0	लौटाने	k2
4750	12	लौटाने	लौटा	v	any	pl	any	o	ना_का	nA	-	14.0	आदेश	r6
4750	13	के	का	psp	m	pl	-	d	-	-	-	12.0	लौटाने	lwg__psp
4750	14	आदेश	आदेश	n	m	pl	3	d	0	0	-	15.0	दिए	k2
4750	15	दिए	दे	v	m	pl	any	-	या_था	yA	active	0.0	ROOT	main
4750	16	थे	था	v	m	pl	any	-	था	WA	-	15.0	दिए	lwg__vaux
4750	17	।	।	punc	-	-	-	-	-	-	-	15.0	दिए	rsym
4751	1	इस	यह	pn	any	sg	3	o	-	-	-	2.0	मामले	nmod__adj
4751	2	मामले	मामला	n	m	sg	3	o	0_में	0	-	8.0	कहा	k7
4751	3	में	में	psp	-	-	-	-	-	-	-	2.0	मामले	lwg__psp
4751	4	सर्वोच्च	सर्वोच्च	adj	any	any	-	o	-	-	-	6.0	निकाय	nmod__adj
4751	5	उपभोक्ता	उपभोक्ता	n	m	sg	3	d	0	0	-	6.0	निकाय	pof__cn
4751	6	निकाय	निकाय	n	f	sg	3	o	0_ने	0	-	8.0	कहा	k1
4751	7	ने	ने	psp	-	-	-	-	-	-	-	6.0	निकाय	lwg__psp
4751	8	कहा	कह	v	m	sg	any	-	या	yA	active	0.0	ROOT	main
4751	9	कि	कि	avy	-	-	-	-	-	-	-	8.0	कहा	k2
4751	10	अगर	अगर	avy	-	-	-	-	-	-	-	32.0	होती	vmod
4751	11	डाक	डाक	n	f	sg	3	d	0	0	-	12.0	विभाग	pof__cn
4751	12	विभाग	विभाग	n	m	sg	3	d	0	0	-	18.0	देता	k1
4751	13	ग्राहकों	ग्राहक	n	m	pl	3	o	0_को	0	-	18.0	देता	k4
4751	14	को	को	psp	-	-	-	-	-	-	-	13.0	ग्राहकों	lwg__psp
4751	15	इस	यह	pn	any	sg	3	o	0_बाबत	0	-	17.0	जानकारी	nmod
4751	16	बाबत	बाबत	psp	-	-	-	-	-	-	-	15.0	इस	lwg__psp
4751	17	जानकारी	जानकारी	n	f	sg	3	d	0	0	-	18.0	देता	k2
4751	18	देता	दे	v	m	sg	any	-	ता	wA	active	10.0	अगर	ccof
4751	19	तो	तो	avy	-	-	-	-	-	-	-	9.0	कि	ccof
4751	20	उन्हें	वह	pn	any	pl	3	o	को	ko	-	32.0	होती	k1
4751	21	राज्य	राज्य	n	m	sg	3	d	0	0	-	23.0	आयोग	pof__cn
4751	22	उपभोक्ता	उपभोक्ता	n	m	sg	3	d	0	0	-	23.0	आयोग	pof__cn
4751	23	आयोग	आयोग	n	m	sg	3	o	0_का	0	-	25.0	फैसले	r6
4751	24	के	का	psp	m	sg	-	o	-	-	-	23.0	आयोग	lwg__psp
4751	25	फैसले	फैसला	n	m	sg	3	o	0_का	0	-	27.0	संशोधन	r6
4751	26	के	का	psp	m	sg	-	o	-	-	-	25.0	फैसले	lwg__psp
4751	27	संशोधन	संशोधन	n	m	sg	3	o	0_में	0	-	32.0	होती	k7
4751	28	में	में	psp	-	-	-	-	-	-	-	27.0	संशोधन	lwg__psp
4751	29	कोई	कोई	pn	any	sg	3	d	0	0	-	30.0	हिचकिचाहट	mod
4751	30	हिचकिचाहट	हिचकिचाहट	n	f	sg	3	d	0	0	-	32.0	होती	pof
4751	31	नहीं	नहीं	avy	-	-	-	-	-	-	-	32.0	होती	lwg__neg
4751	32	होती	हो	v	f	sg	any	-	ता	wA	active	19.0	तो	ccof
4751	33	।	।	punc	-	-	-	-	-	-	-	8.0	कहा	rsym
4752	1	अपने	अपना	pn	m	any	any	o	0	0	-	2.0	पूर्ववर्ती	r6
4752	2	पूर्ववर्ती	पूर्ववर्ती	n	m	sg	3	o	0	0	-	5.0	अय्यर	nmod
4752	3	मणि	मणि	n	m	sg	3	d	0	0	-	5.0	अय्यर	pof__cn
4752	4	शंकर	शंकर	n	m	sg	3	d	0	0	-	5.0	अय्यर	pof__cn
4752	5	अय्यर	अय्यर	n	any	sg	3	o	0_के_उलट	0	-	32.0	कर	vmod
4752	6	के	के	psp	-	-	-	-	-	-	-	5.0	अय्यर	lwg__psp
4752	7	उलट	उलट	psp	-	-	-	-	-	-	-	5.0	अय्यर	lwg__psp
4752	8	तेल	तेल	n	m	sg	3	d	0	0	-	9.0	कंपनियों	pof__cn
4752	9	कंपनियों	कंपनी	n	f	pl	3	o	0_के_मुकाबला	0	-	18.0	देते	k2u
4752	10	के	के	psp	m	-	-	o	-	-	-	9.0	कंपनियों	lwg__psp
4752	11	मुकाबले	मुकाबला	psp	m	-	-	o	-	-	-	9.0	कंपनियों	lwg__psp
4752	12	आम	आम	adj	any	any	-	o	-	-	-	13.0	जनता	nmod__adj
4752	13	जनता	जनता	n	f	sg	3	o	0_का	0	-	15.0	हित	r6
4752	14	के	का	psp	m	sg	-	o	-	-	-	13.0	जनता	lwg__psp
4752	15	हित	हित	n	m	sg	3	o	0_को	0	-	18.0	देते	k2
4752	16	को	को	psp	-	-	-	-	-	-	-	15.0	हित	lwg__psp
4752	17	तरजीह	तरजीह	n	f	sg	3	d	0	0	-	18.0	देते	pof
4752	18	देते	दे	v	m	sg	any	-	ता_हो+या	wA	-	32.0	कर	vmod
4752	19	हुए	हो	v	any	sg	any	-	या	yA	-	18.0	देते	lwg__vaux
4752	20	नव	नव	adj	any	any	-	d	-	-	-	22.0	नियुक्त	mod
4752	21	-	-	punc	-	-	-	-	-	-	-	22.0	नियुक्त	rsym
4752	22	नियुक्त	नियुक्त	adj	any	any	-	o	-	-	-	27.0	मंत्री	nmod__adj
4752	23	पेट्रोलियम	पेट्रोलियम	n	m	sg	3	d	0	0	-	27.0	मंत्री	pof__cn
4752	24	एवं	एवं	avy	-	-	-	-	-	-	-	27.0	मंत्री	pof__cn
4752	25	प्राकृतिक	प्राकृतिक	adj	any	any	-	o	-	-	-	27.0	मंत्री	pof__cn
4752	26	गैस	गैस	n	f	sg	3	d	0	0	-	27.0	मंत्री	pof__cn
4752	27	मंत्री	मंत्री	n	m	sg	3	d	0	0	-	29.0	देवड़ा	nmod__adj
4752	28	मुरली	मुरली	n	m	sg	3	d	0	0	-	29.0	देवड़ा	pof__cn
4752	29	देवड़ा	देवड़ा	n	any	sg	3	o	0_ने	0	-	32.0	कर	k1
4752	30	ने	ने	psp	-	-	-	-	-	-	-	29.0	देवड़ा	lwg__psp
4752	31	साफ	साफ	adj	any	any	-	-	-	-	-	32.0	कर	pof
4752	32	कर	कर	v	m	sg	3	-	0_दे+या_है	0	active	0.0	ROOT	main
4752	33	दिया	दे	v	m	sg	3	-	या	yA	-	32.0	कर	lwg__vaux
4752	34	है	है	v	any	sg	3	-	है	hE	-	33.0	दिया	lwg__vaux_cont
4752	35	कि	कि	avy	-	-	-	-	-	-	-	32.0	कर	k2
4752	36	फिलहाल	फिलहाल	adv	-	-	-	-	-	-	-	52.0	है	vmod
4752	37	सरकार	सरकार	n	f	sg	3	o	0_का	0	-	50.0	इरादा	r6
4752	38	का	का	psp	m	sg	-	d	-	-	-	37.0	सरकार	lwg__psp
4752	39	घरेलू	घरेलू	adj	any	any	-	o	-	-	-	40.0	गैस	nmod__adj
4752	40	गैस	गैस	n	f	sg	3	o	0	0	-	41.0	यानि	ccof
4752	41	यानि	यानी	avy	-	-	-	-	-	-	-	42.0	एलपीजी	rs
4752	42	एलपीजी	एलपीजी	n	f	sg	3	o	0	0	-	43.0	और	ccof
4752	43	और	और	avy	-	-	-	-	-	-	-	46.0	दाम	r6
4752	44	केरोसीन	केरोसीन	n	m	sg	3	o	0_के	0	-	43.0	और	ccof
4752	45	के	के	psp	m	pl	-	d	-	-	-	44.0	केरोसीन	lwg__psp
4752	46	दाम	दाम	n	m	pl	3	d	0	0	-	47.0	बढ़ाने	k2
4752	47	बढ़ाने	बढा	v	any	sg	any	o	ना_का	nA	-	50.0	इरादा	r6-k1
4752	48	का	का	psp	m	sg	-	d	-	-	-	47.0	बढ़ाने	lwg__psp
4752	49	कोई	कोई	pn	any	sg	3	d	0	0	-	50.0	इरादा	mod
4752	50	इरादा	इरादा	n	m	sg	3	d	0	0	-	52.0	है	pof
4752	51	नहीं	नहीं	avy	-	-	-	-	-	-	-	52.0	है	lwg__neg
4752	52	है	है	v	any	sg	3	-	है	hE	active	35.0	कि	ccof
4752	53	।	।	punc	-	-	-	-	-	-	-	32.0	कर	rsym
4753	1	देवड़ा	देवड़ा	n	m	sg	3	o	0_ने	0	-	12.0	की	k1
4753	2	ने	ने	psp	-	-	-	-	-	-	-	1.0	देवड़ा	lwg__psp
4753	3	बृहस्पतिवार	बृहस्पतिवार	n	m	sg	3	o	0_को	0	-	12.0	की	k7t
4753	4	को	को	psp	-	-	-	-	-	-	-	3.0	बृहस्पतिवार	lwg__psp
4753	5	यहां	यहाँ	pn	-	-	-	d	-	-	-	12.0	की	k7p
4753	6	सीपीएम	सीपीएम	n	m	sg	3	d	0	0	-	7.0	नेता	nmod__adj
4753	7	नेता	नेता	n	m	sg	3	o	0	0	-	9.0	येचुरी	nmod
4753	8	सीताराम	सीताराम	n	m	sg	3	d	0	0	-	9.0	येचुरी	pof__cn
4753	9	येचुरी	येचुरी	n	any	sg	3	o	0_से	0	-	12.0	की	ras-k1
4753	10	से	से	psp	-	-	-	-	-	-	-	9.0	येचुरी	lwg__psp
4753	11	मुलाकात	मुलाकात	n	f	sg	3	d	0	0	-	12.0	की	pof
4753	12	की	कर	v	f	sg	any	-	या	yA	active	13.0	और	ccof
4753	13	और	और	avy	-	-	-	-	-	-	-	0.0	ROOT	main
4753	14	उन्हें	वह	pn	any	sg	3h	o	को	ko	-	16.0	किया	k4
4753	15	आश्वस्त	आश्वस्त	adj	any	any	-	-	-	-	-	16.0	किया	pof
4753	16	किया	कर	v	m	sg	any	-	या	yA	active	13.0	और	ccof
4753	17	कि	कि	avy	-	-	-	-	-	-	-	16.0	किया	k2
4753	18	सरकार	सरकार	n	f	sg	3	d	0	0	-	30.0	देती	k1
4753	19	देश	देश	n	m	sg	3	o	0_का	0	-	21.0	गरीब	r6
4753	20	के	का	psp	m	pl	-	o	-	-	-	19.0	देश	lwg__psp
4753	21	गरीब	गरीब	adj	any	any	-	o	-	-	-	22.0	और	ccof
4753	22	और	और	avy	-	-	-	-	-	-	-	24.0	लोगों	nmod
4753	23	वंचित	वंचित	adj	any	any	-	o	-	-	-	22.0	और	ccof
4753	24	लोगों	लोग	n	m	pl	3	o	0_का	0	-	26.0	हितों	r6
4753	25	के	का	psp	m	pl	-	o	-	-	-	24.0	लोगों	lwg__psp
4753	26	हितों	हित	n	m	pl	3	o	0_को	0	-	30.0	देती	k2
4753	27	को	को	psp	-	-	-	-	-	-	-	26.0	हितों	lwg__psp
4753	28	सर्वोच्च	सर्वोच्च	adj	any	any	-	d	-	-	-	29.0	प्राथमिकता	nmod__adj
4753	29	प्राथमिकता	प्राथमिकता	n	f	sg	3	d	0	0	-	30.0	देती	pof
4753	30	देती	दे	v	f	sg	3	-	ता_है	wA	active	32.0	और	ccof
4753	31	है	है	v	any	sg	3	-	है	hE	-	30.0	देती	lwg__vaux
4753	32	और	और	avy	-	-	-	-	-	-	-	17.0	कि	ccof
4753	33	एलपीजी	एलपीजी	n	f	sg	3	o	0	0	-	34.0	व	ccof
4753	34	व	व	avy	-	-	-	-	-	-	-	37.0	दामों	r6
4753	35	केरोसीन	केरोसीन	n	m	sg	3	o	0_का	0	-	34.0	व	ccof
4753	36	के	का	psp	m	pl	-	o	-	-	-	35.0	केरोसीन	lwg__psp
4753	37	दामों	दाम	n	m	pl	3	o	0_को	0	-	45.0	बनाए	k2
4753	38	को	को	psp	-	-	-	-	-	-	-	37.0	दामों	lwg__psp
4753	39	उनकी	वह	pn	f	pl	3	o	का	kA	-	40.0	पहुंच	r6
4753	40	पहुंच	पहुंच	n	f	sg	3	o	0_का	0	-	42.0	दायरे	r6
4753	41	के	का	psp	m	sg	-	o	-	-	-	40.0	पहुंच	lwg__psp
4753	42	दायरे	दायरा	n	m	sg	3	o	0_में	0	-	45.0	बनाए	k7
4753	43	में	में	psp	-	-	-	-	-	-	-	42.0	दायरे	lwg__psp
4753	44	ही	ही	avy	-	-	-	-	-	-	-	42.0	दायरे	lwg__rp
4753	45	बनाए	बना	v	m	sg	3	-	या_रख+या_जा+गा	yA	passive	32.0	और	ccof
4753	46	रखा	रख	v	m	sg	3	-	या	yA	-	45.0	बनाए	lwg__vaux
4753	47	जाएगा	जा	v	m	sg	3	-	गा	gA	-	46.0	रखा	lwg__vaux_cont
4753	48	।	।	punc	-	-	-	-	-	-	-	13.0	और	rsym
4754	1	हालांकि	हालांकि	avy	-	-	-	-	-	-	-	0.0	ROOT	main
4754	2	देवड़ा	देवड़ा	n	any	sg	3	o	0_का	0	-	5.0	वक्तव्य	r6
4754	3	के	का	psp	m	sg	-	o	-	-	-	2.0	देवड़ा	lwg__psp
4754	4	इस	यह	pn	any	sg	3	o	-	-	-	5.0	वक्तव्य	nmod__adj
4754	5	वक्तव्य	वक्तव्य	n	m	sg	3	o	0_में	0	-	20.0	मिल	k7
4754	6	में	में	psp	-	-	-	-	-	-	-	5.0	वक्तव्य	lwg__psp
4754	7	केरोसीन	केरोसीन	n	m	sg	3	o	0_का	0	-	10.0	दाम	r6
4754	8	के	का	psp	m	sg	-	o	-	-	-	7.0	केरोसीन	lwg__psp
4754	9	दोहरे	दोहरा	adj	m	pl	-	d	-	-	-	10.0	दाम	nmod__adj
4754	10	दाम	दाम	n	m	pl	3	d	0	0	-	12.0	करने	k2
4754	11	निर्धारित	निर्धारित	adj	any	any	-	-	-	-	-	12.0	करने	pof
4754	12	करने	कर	v	any	sg	any	o	ना_का	nA	-	14.0	सरकार	r6
4754	13	की	का	psp	f	sg	-	o	-	-	-	12.0	करने	lwg__psp
4754	14	सरकार	सरकार	n	f	sg	3	o	0_का	0	-	16.0	मंशा	r6
4754	15	की	का	psp	f	sg	-	o	-	-	-	14.0	सरकार	lwg__psp
4754	16	मंशा	मंशा	n	f	sg	3	o	0_का	0	-	19.0	संकेत	r6-k1
4754	17	के	का	psp	m	pl	-	o	-	-	-	16.0	मंशा	lwg__psp
4754	18	भी	भी	avy	-	-	-	-	-	-	-	16.0	मंशा	lwg__rp
4754	19	संकेत	संकेत	n	m	pl	3	d	0	0	-	20.0	मिल	pof
4754	20	मिल	मिल	v	any	pl	3	-	0_रह+या_है	0	active	1.0	हालांकि	ccof
4754	21	रहे	रह	v	any	pl	3	-	या	yA	-	20.0	मिल	lwg__vaux
4754	22	हैं	है	v	any	pl	3	-	है	hE	-	21.0	रहे	lwg__vaux_cont
4754	23	।	।	punc	-	-	-	-	-	-	-	1.0	हालांकि	rsym
4755	1	देवड़ा	देवड़ा	n	m	sg	3	o	0_ने	0	-	3.0	कहा	k1
4755	2	ने	ने	psp	-	-	-	-	-	-	-	1.0	देवड़ा	lwg__psp
4755	3	कहा	कह	v	m	sg	3	-	या	yA	active	0.0	ROOT	main
4755	4	कि	कि	avy	-	-	-	-	-	-	-	3.0	कहा	k2
4755	5	एलपीजी	एलपीजी	n	f	sg	3	o	0	0	-	6.0	व	ccof
4755	6	व	व	avy	-	-	-	-	-	-	-	10.0	वस्तुओं	nmod
4755	7	केरोसीन	केरोसीन	n	m	sg	3	o	0_जैसा	0	-	6.0	व	ccof
4755	8	जैसी	जैसा	psp	f	pl	-	o	-	-	-	7.0	केरोसीन	lwg__psp
4755	9	आवश्यक	आवश्यक	adj	any	any	-	o	-	-	-	10.0	वस्तुओं	nmod__adj
4755	10	वस्तुओं	वस्तु	n	f	pl	3	o	0_का	0	-	12.0	दाम	r6
