sent_id	index	Inflection/Surface form	Stem / Root	Category	Gender	Number	Person	Case	Vib	Tam	Voice	head_index	head_inflection	karaka Relation
2358	5	लगाए	लगा	v	m	pl	any	-	या_जा+या१	yA	-	7.0	दुष्कर्म	nmod__k1inv
2358	6	गए	जा	v	m	pl	any	-	या१	yA1	-	5.0	लगाए	lwg__vaux
2358	7	दुष्कर्म	दुष्कर्म	n	m	sg	3	o	0	0	-	8.0	और	ccof
2358	8	और	और	avy	-	-	-	-	-	-	-	16.0	आरोपों	r6
2358	9	जान	जान	n	f	sg	3	o	0_से	0	-	11.0	मारने	pof
2358	10	से	से	psp	-	-	-	-	-	-	-	9.0	जान	lwg__psp
2358	11	मारने	मार	v	any	sg	any	o	ना_का	nA	-	13.0	धमकी	r6-k2
2358	12	की	का	psp	f	sg	-	d	-	-	-	11.0	मारने	lwg__psp
2358	13	धमकी	धमकी	n	f	sg	3	d	0	0	-	14.0	देने	pof
2358	14	देने	दे	v	any	pl	any	o	ना_का	nA	-	8.0	और	ccof
2358	15	के	का	psp	m	pl	-	o	-	-	-	14.0	देने	lwg__psp
2358	16	आरोपों	आरोप	n	m	pl	3	o	0_को	0	-	19.0	करते	k2
2358	17	को	को	psp	-	-	-	-	-	-	-	16.0	आरोपों	lwg__psp
2358	18	खारिज	खारिज	adj	any	any	-	-	-	-	-	19.0	करते	pof
2358	19	करते	कर	v	m	sg	any	-	ता_हो+या	wA	-	21.0	कहा	vmod
2358	20	हुए	हो	v	m	sg	any	-	या	yA	-	19.0	करते	lwg__vaux
2358	21	कहा	कह	v	m	sg	3	-	या_है	yA	active	0.0	ROOT	main
2358	22	है	है	v	any	sg	3	-	है	hE	-	21.0	कहा	lwg__vaux
2358	23	कि	कि	avy	-	-	-	-	-	-	-	21.0	कहा	k2
2358	24	उनकी	वह	pn	f	sg	3h	o	का	kA	-	25.0	फिल्म	r6
2358	25	फिल्म	फिल्म	n	f	sg	3	o	0_में	0	-	29.0	करने	k7
2358	26	में	में	psp	-	-	-	-	-	-	-	25.0	फिल्म	lwg__psp
2358	27	रोल	रोल	n	m	sg	3	d	0	0	-	29.0	करने	k2
2358	28	हासिल	हासिल	adj	any	any	-	-	-	-	-	29.0	करने	pof
2358	29	करने	कर	v	any	any	any	o	ना_के_लिए	nA	-	36.0	है	rt
2358	30	के	के	psp	-	-	-	-	-	-	-	29.0	करने	lwg__psp
2358	31	लिए	लिए	psp	-	-	-	-	-	-	-	29.0	करने	lwg__psp
2358	32	दबाव	दबाव	n	m	sg	3	d	0	0	-	33.0	बनाने	pof
2358	33	बनाने	बना	v	any	sg	any	o	ना_का	nA	-	35.0	कोशिश	r6
2358	34	की	का	psp	f	sg	-	d	-	-	-	33.0	बनाने	lwg__psp
2358	35	कोशिश	कोशिश	n	f	sg	3	d	0	0	-	36.0	है	k1
2358	36	है	है	v	any	sg	3	-	है	hE	active	23.0	कि	ccof
2358	37	।	।	punc	-	-	-	-	-	-	-	21.0	कहा	rsym
2359	1	जबकि	जबकि	avy	-	-	-	-	-	-	-	0.0	ROOT	main
2359	2	अभिनेत्री	अभिनेत्री	n	f	sg	3	o	0_का	0	-	4.0	आरोप	r6
2359	3	का	का	psp	m	sg	-	d	-	-	-	2.0	अभिनेत्री	lwg__psp
2359	4	आरोप	आरोप	n	m	sg	3	d	0	0	-	5.0	है	k1
2359	5	है	है	v	any	sg	3	-	है	hE	active	1.0	जबकि	ccof
2359	6	कि	कि	avy	-	-	-	-	-	-	-	4.0	आरोप	rs
2359	7	भंडारकर	भंडारकर	n	any	sg	3	o	0_ने	0	-	25.0	किया	k1
2359	8	ने	ने	psp	-	-	-	-	-	-	-	7.0	भंडारकर	lwg__psp
2359	9	उसे	वह	pn	any	sg	3	o	को	ko	-	12.0	लेने	k5
2359	10	फिल्म	फिल्म	n	f	sg	3	o	0_में	0	-	12.0	लेने	k7
2359	11	में	में	psp	-	-	-	-	-	-	-	10.0	फिल्म	lwg__psp
2359	12	लेने	ले	v	any	any	any	o	ना	nA	-	13.0	और	ccof
2359	13	और	और	avy	-	-	-	-	-	-	-	18.0	वादा	r6-k2
2359	14	उससे	वह	pn	any	sg	3	o	से	se	-	16.0	करने	k1
2359	15	शादी	शादी	n	f	sg	3	d	0	0	-	16.0	करने	pof
2359	16	करने	कर	v	any	sg	any	o	ना_का	nA	-	13.0	और	r6
2359	17	का	का	psp	m	sg	-	d	-	-	-	16.0	करने	lwg__psp
2359	18	वादा	वादा	n	m	sg	3	d	0	0	-	19.0	करके	pof
2359	19	करके	कर	v	any	any	any	-	कर	kara	-	25.0	किया	vmod
2359	20	१६	१६	num	any	any	-	any	-	-	-	21.0	दफा	nmod__adj
2359	21	दफा	दफा	n	f	pl	3	d	0	0	-	25.0	किया	k7t
2359	22	उसका	वह	pn	m	sg	3	o	का	kA	-	24.0	उत्पीड़न	r6-k2
2359	23	यौन	यौन	adj	any	any	-	d	-	-	-	24.0	उत्पीड़न	nmod__adj
2359	24	उत्पीड़न	उत्पीड़न	n	m	sg	3	d	0	0	-	25.0	किया	pof
2359	25	किया	कर	v	m	sg	any	-	या	yA	active	6.0	कि	ccof
2359	26	।	।	punc	-	-	-	-	-	-	-	1.0	जबकि	rsym
2360	1	फूलों	फूल	n	m	pl	3	o	0_का	0	-	3.0	घाटी	r6
2360	2	की	का	psp	f	sg	-	o	-	-	-	1.0	फूलों	lwg__psp
2360	3	घाटी	घाटी	n	f	sg	3	o	0_को	0	-	8.0	करने	k2
2360	4	को	को	psp	-	-	-	-	-	-	-	3.0	घाटी	lwg__psp
2360	5	विश्व	विश्व	n	m	sg	3	d	0	0	-	6.0	धरोहर	pof__cn
2360	6	धरोहर	धरोहर	n	f	sg	3	d	0	0	-	8.0	करने	k2s
2360	7	घोषित	घोषित	adj	any	any	-	-	-	-	-	8.0	करने	pof
2360	8	करने	कर	v	any	sg	any	o	ना_का	nA	-	10.0	कवायद	r6
2360	9	की	का	psp	f	sg	-	d	-	-	-	8.0	करने	lwg__psp
2360	10	कवायद	कवायद	n	f	sg	3	d	0	0	-	12.0	हो	k1
2360	11	शुरू	शुरू	n	m	sg	3	d	0	0	-	12.0	हो	pof
2360	12	हो	हो	v	f	sg	3	-	0_जा+या१_है	0	active	0.0	ROOT	main
2360	13	गई	जा	v	f	sg	any	-	या१	yA1	-	12.0	हो	lwg__vaux
2360	14	है	है	v	any	sg	3	-	है	hE	-	13.0	गई	lwg__vaux_cont
2360	15	।	।	punc	-	-	-	-	-	-	-	12.0	हो	rsym
2361	1	इस	यह	pn	any	sg	3	o	-	-	-	2.0	सिलसिले	nmod__adj
2361	2	सिलसिले	सिलसिला	n	m	sg	3	o	0_में	0	-	28.0	कर	k7
2361	3	में	में	psp	-	-	-	-	-	-	-	2.0	सिलसिले	lwg__psp
2361	4	संयुक्त	संयुक्त	adj	any	any	-	o	-	-	-	6.0	संघ	pof__cn
2361	5	राष्ट्र	राष्ट्र	n	m	sg	3	d	0	0	-	6.0	संघ	pof__cn
2361	6	संघ	संघ	n	m	sg	3	o	0_का	0	-	8.0	संस्था	r6
2361	7	की	का	psp	f	sg	-	o	-	-	-	6.0	संघ	lwg__psp
2361	8	संस्था	संस्था	n	f	sg	3	o	0	0	-	14.0	नेचर	nmod
2361	9	इंटरनेशनल	इंटरनेशनल	adj	any	any	-	o	-	-	-	14.0	नेचर	pof__cn
2361	10	यूनियन	यूनियन	n	m	sg	3	d	0	0	-	14.0	नेचर	pof__cn
2361	11	फॉर	फॉर	unk	-	-	-	-	-	-	-	14.0	नेचर	pof__cn
2361	12	कंजरवेशन	कंजरवेशन	n	m	sg	3	d	0	0	-	14.0	नेचर	pof__cn
2361	13	ऑफ	ऑफ	unk	-	-	-	-	-	-	-	14.0	नेचर	pof__cn
2361	14	नेचर	नेचर	n	m	sg	3	o	0	0	-	21.0	दल	r6
2361	15	(	(	punc	-	-	-	-	-	-	-	16.0	आईयूसीएन	rsym
2361	16	आईयूसीएन	आईयूसीएन	n	m	sg	3	o	0	0	-	14.0	नेचर	rs
2361	17	)	)	punc	-	-	-	-	-	-	-	16.0	आईयूसीएन	rsym
2361	18	के	का	psp	m	sg	-	o	-	-	-	14.0	नेचर	fragof
2361	19	द्विसदस्यीय	द्विसदस्यीय	adj	any	any	-	o	-	-	-	21.0	दल	nmod__adj
2361	20	वैज्ञानिक	वैज्ञानिक	n	m	sg	3	d	0	0	-	21.0	दल	pof__cn
2361	21	दल	दल	n	m	sg	3	o	0_ने	0	-	28.0	कर	k1
2361	22	ने	ने	psp	-	-	-	-	-	-	-	21.0	दल	lwg__psp
2361	23	आज	आज	n	m	sg	3	d	0	0	-	28.0	कर	k7t
2361	24	घाटी	घाटी	n	f	sg	3	o	0_का	0	-	26.0	अध्ययन	r6
2361	25	का	का	psp	m	sg	-	d	-	-	-	24.0	घाटी	lwg__psp
2361	26	अध्ययन	अध्ययन	n	m	sg	3	d	0	0	-	28.0	कर	k2
2361	27	शुरू	शुरू	n	m	sg	3	d	0	0	-	28.0	कर	pof
2361	28	कर	कर	v	m	sg	3	-	0_दे+या_है	0	active	0.0	ROOT	main
2361	29	दिया	दे	v	m	sg	any	-	या	yA	-	28.0	कर	lwg__vaux
2361	30	है	है	v	any	sg	3	-	है	hE	-	29.0	दिया	lwg__vaux_cont
2361	31	।	।	punc	-	-	-	-	-	-	-	28.0	कर	rsym
2362	1	सर्वे	सर्वे	n	m	sg	3	d	0	0	-	2.0	कार्य	pof__cn
2362	2	कार्य	कार्य	n	m	sg	3	d	0	0	-	6.0	चलेगा	k1
2362	3	तीन	तीन	num	any	any	-	any	-	-	-	4.0	दिन	nmod__adj
2362	4	दिन	दिन	n	m	sg	3	o	0_तक	0	-	6.0	चलेगा	k7t
2362	5	तक	तक	psp	-	-	-	-	-	-	-	4.0	दिन	lwg__psp
2362	6	चलेगा	चल	v	m	sg	3	-	गा	gA	active	0.0	ROOT	main
2362	7	।	।	punc	-	-	-	-	-	-	-	6.0	चलेगा	rsym
2363	1	यदि	यदि	avy	-	-	-	-	-	-	-	22.0	होगा	vmod
2363	2	इस	यह	pn	any	sg	3	o	-	-	-	3.0	घाटी	nmod__adj
2363	3	घाटी	घाटी	n	f	sg	3	o	0_को	0	-	9.0	दी	k4
2363	4	को	को	psp	-	-	-	-	-	-	-	3.0	घाटी	lwg__psp
2363	5	विश्व	विश्व	n	m	sg	3	d	0	0	-	6.0	धरोहर	pof__cn
2363	6	धरोहर	धरोहर	n	f	sg	3	o	0_का	0	-	8.0	मान्यता	r6-k2
2363	7	की	का	psp	f	sg	-	d	-	-	-	6.0	धरोहर	lwg__psp
2363	8	मान्यता	मान्यता	n	f	sg	3	d	0	0	-	9.0	दी	pof
2363	9	दी	दे	v	f	sg	any	-	या_जा+या१	yA	active	1.0	यदि	ccof
2363	10	गई	जा	v	f	sg	any	-	या१	yA1	-	9.0	दी	lwg__vaux
2363	11	तो	तो	avy	-	-	-	-	-	-	-	0.0	ROOT	main
2363	12	यह	यह	pn	any	sg	3	d	0	0	-	22.0	होगा	k1
2363	13	इस	यह	pn	any	sg	3	o	-	-	-	14.0	तरह	nmod__adj
2363	14	तरह	तरह	n	f	sg	3	o	0_का	0	-	16.0	मान्यता	r6
2363	15	की	का	psp	f	sg	-	o	-	-	-	14.0	तरह	lwg__psp
2363	16	मान्यता	मान्यता	n	f	sg	3	o	0_वाला	0	-	21.0	क्षेत्र	nmod
2363	17	वाला	वाला	psp	m	sg	-	d	-	-	-	16.0	मान्यता	lwg__psp
2363	18	भारत	भारत	n	m	sg	3	o	0_का	0	-	21.0	क्षेत्र	r6
2363	19	का	का	psp	m	sg	-	d	-	-	-	18.0	भारत	lwg__psp
2363	20	छठा	छठा	num	m	sg	-	d	-	-	-	21.0	क्षेत्र	nmod__adj
2363	21	क्षेत्र	क्षेत्र	n	m	sg	3	d	0	0	-	22.0	होगा	k1s
2363	22	होगा	हो	v	m	sg	3	-	गा	gA	active	11.0	तो	ccof
2363	23	।	।	punc	-	-	-	-	-	-	-	11.0	तो	rsym
2364	1	वल्र्रर्ड	वल्र्रर्ड	n	m	sg	3	d	0	0	-	2.0	हैरिटेज	pof__cn
2364	2	हैरिटेज	हैरिटेज	n	m	sg	3	o	0_का	0	-	4.0	मान्यता	r6
2364	3	की	का	psp	f	sg	-	d	-	-	-	2.0	हैरिटेज	lwg__psp
2364	4	मान्यता	मान्यता	n	f	sg	3	d	0	0	-	5.0	मिलने	k1
2364	5	मिलने	मिल	v	any	any	any	o	ना_पर	nA	-	14.0	बढ़ेगी	vmod
2364	6	पर	पर	psp	-	-	-	-	-	-	-	5.0	मिलने	lwg__psp
2364	7	घाटी	घाटी	n	f	sg	3	o	0_में	0	-	14.0	बढ़ेगी	k7p
2364	8	में	में	psp	-	-	-	-	-	-	-	7.0	घाटी	lwg__psp
2364	9	पर्यटकों	पर्यटक	n	m	pl	3	o	0_का	0	-	11.0	संख्या	r6
2364	10	की	का	psp	f	sg	-	d	-	-	-	9.0	पर्यटकों	lwg__psp
2364	11	संख्या	संख्या	n	f	sg	3	d	0	0	-	14.0	बढ़ेगी	k1
2364	12	तेजी	तेजी	n	f	sg	3	o	0_से	0	-	14.0	बढ़ेगी	adv
2364	13	से	से	psp	-	-	-	-	-	-	-	12.0	तेजी	lwg__psp
2364	14	बढ़ेगी	बढ	v	f	sg	3	-	गा	gA	active	16.0	ऐसा	rs
2364	15	,	COMMA	punc	-	-	-	-	-	-	-	14.0	बढ़ेगी	rsym
2364	16	ऐसा	ऐसा	pn	m	sg	any	d	0	0	-	19.0	मानना	adv
2364	17	लोगों	लोग	n	m	pl	3	o	0_का	0	-	19.0	मानना	k1
2364	18	का	का	psp	m	sg	-	d	-	-	-	17.0	लोगों	lwg__psp
2364	19	मानना	मान	v	any	any	any	d	ना	nA	-	20.0	है	k1
2364	20	है	है	v	any	sg	3	-	है	hE	active	0.0	ROOT	main
2364	21	।	।	punc	-	-	-	-	-	-	-	20.0	है	rsym
2365	1	फिलहाल	फिलहाल	adv	-	-	-	-	-	-	-	9.0	है	vmod
2365	2	यह	यह	pn	any	sg	3	d	-	-	-	3.0	घाटी	nmod__adj
2365	3	घाटी	घाटी	n	f	sg	3	d	0	0	-	7.0	करने	k1
2365	4	विश्व	विश्व	n	m	sg	3	d	0	0	-	5.0	धरोहर	pof__cn
2365	5	धरोहर	धरोहर	n	f	sg	3	d	0	0	-	7.0	करने	k2
2365	6	घोषित	घोषित	adj	any	any	-	-	-	-	-	7.0	करने	pof
2365	7	करने	कर	v	any	any	any	o	ना	nA	-	9.0	है	k1
2365	8	लायक	लायक	adj	any	any	-	-	-	-	-	9.0	है	k1s
2365	9	है	है	v	any	sg	3	-	है	hE	active	10.0	या	ccof
2365	10	इसका	यह	pn	m	sg	3	o	का	kA	-	16.0	अध्ययन	r6-k2
2365	11	अध्ययन	अध्ययन	n	m	sg	3	d	0	0	-	20.0	करेगा	pof
2365	12	उक्त	उक्त	adj	any	any	-	d	-	-	-	19.0	दल	nmod__adj
2365	13	वैज्ञानिक	वैज्ञानिक	n	m	sg	3	d	0	0	-	19.0	दल	pof__cn
2365	14	दल	दल	n	m	sg	3	d	0	0	-	20.0	करेगा	k1
2366	1	अध्ययन	अध्ययन	n	m	sg	3	d	0	0	-	2.0	दल	pof__cn
2366	2	दल	दल	n	m	sg	3	o	0_का	0	-	4.0	सदस्य	r6
2366	3	के	का	psp	m	sg	-	o	-	-	-	2.0	दल	lwg__psp
2366	4	सदस्य	सदस्य	n	m	sg	3	o	0_के_रूप_में	0	-	21.0	पहुंचे	k7
2366	5	के	के	psp	m	-	-	o	-	-	-	4.0	सदस्य	lwg__psp
2366	6	रूप	रूप	n	m	-	-	o	-	-	-	4.0	सदस्य	lwg__psp
2366	7	में	में	psp	-	-	-	-	-	-	-	4.0	सदस्य	lwg__psp
2366	8	डा.	डा.	n	m	sg	3	d	0	0	-	9.0	आईकलग्रीन	pof__cn
2366	9	आईकलग्रीन	आईकलग्रीन	n	m	sg	3	d	0	0	-	10.0	और	ccof
2366	10	और	और	avy	-	-	-	-	-	-	-	21.0	पहुंचे	k1
2366	11	सुश्री	सुश्री	n	f	sg	3	d	0	0	-	12.0	जैरजीनापई	pof__cn
2366	12	जैरजीनापई	जैरजीनापई	n	f	sg	3	d	0	0	-	10.0	और	ccof
2366	13	कल	कल	n	m	sg	3	d	0	0	-	21.0	पहुंचे	k7t
2366	14	नंदा	नंदा	n	f	sg	3	d	0	0	-	17.0	पार्क	pof__cn
2366	15	देवी	देवी	n	f	sg	3	d	0	0	-	17.0	पार्क	pof__cn
2366	16	राष्ट्रीय	राष्ट्रीय	adj	any	any	-	o	-	-	-	17.0	पार्क	pof__cn
2366	17	पार्क	पार्क	n	m	sg	3	o	0_का	0	-	19.0	मुख्यालय	r6
2366	18	के	का	psp	m	sg	-	o	-	-	-	17.0	पार्क	lwg__psp
2366	19	मुख्यालय	मुख्यालय	n	m	sg	3	o	0	0	-	20.0	जोशीमठ	nmod
2366	20	जोशीमठ	जोशीमठ	n	m	sg	3	o	0	0	-	21.0	पहुंचे	k2p
2366	21	पहुंचे	पहुंच	v	m	pl	3	-	या_था	yA	active	0.0	ROOT	main
2366	22	थे	था	v	m	pl	3	-	था	WA	-	21.0	पहुंचे	lwg__vaux
2366	23	।	।	punc	-	-	-	-	-	-	-	21.0	पहुंचे	rsym
2367	1	आज	आज	n	m	sg	3	d	0	0	-	9.0	किया	k7t
2367	2	उन्होंने	वह	pn	any	pl	3	o	ने	ne	-	9.0	किया	k1
2367	3	फूलों	फूल	n	m	pl	3	o	0_का	0	-	5.0	घाटी	r6
2367	4	की	का	psp	f	sg	-	o	-	-	-	3.0	फूलों	lwg__psp
2367	5	घाटी	घाटी	n	f	sg	3	o	0_का	0	-	7.0	सर्वे	r6
2367	6	का	का	psp	m	sg	-	d	-	-	-	5.0	घाटी	lwg__psp
2367	7	सर्वे	सर्वे	n	m	sg	3	d	0	0	-	9.0	किया	k2
2367	8	शुरू	शुरू	n	m	sg	3	d	0	0	-	9.0	किया	pof
2367	9	किया	कर	v	m	sg	any	-	या	yA	active	0.0	ROOT	main
2367	10	।	।	punc	-	-	-	-	-	-	-	9.0	किया	rsym
2368	1	नंदा	नंदा	n	f	sg	3	d	0	0	-	3.0	पार्क	pof__cn
2368	2	देवी	देवी	n	f	sg	3	d	0	0	-	3.0	पार्क	pof__cn
2368	3	पार्क	पार्क	n	m	sg	3	o	0_का	0	-	6.0	वनाधिकारी	r6
2368	4	के	का	psp	m	sg	3h	d	-	-	-	3.0	पार्क	lwg__psp
2368	5	प्रभागीय	प्रभागीय	adj	any	any	-	d	-	-	-	6.0	वनाधिकारी	nmod__adj
2368	6	वनाधिकारी	वनाधिकारी	n	m	sg	3	d	0	0	-	9.0	बैनर्जी	nmod
2368	7	ए.	ए.	n	m	sg	3	d	0	0	-	9.0	बैनर्जी	pof__cn
2368	8	के.	के.	n	m	sg	3	d	0	0	-	9.0	बैनर्जी	pof__cn
2368	9	बैनर्जी	बैनर्जी	n	any	sg	3	d	0	0	-	15.0	हैं	k1
2368	10	भी	भी	avy	-	-	-	-	-	-	-	9.0	बैनर्जी	lwg__rp
2368	11	उनके	वह	pn	any	pl	3	o	0_साथ	ke	-	15.0	हैं	ras-k1
2368	12	साथ	साथ	nst	m	sg	3	d	-	-	-	11.0	उनके	lwg__psp
2368	13	दौरे	दौरा	n	m	sg	3	o	0_पर	0	-	15.0	हैं	k7
2368	14	पर	पर	psp	-	-	-	-	-	-	-	13.0	दौरे	lwg__psp
2368	15	हैं	है	v	any	sg	3h	-	है	hE	active	0.0	ROOT	main
2368	16	।	।	punc	-	-	-	-	-	-	-	15.0	हैं	rsym
2369	1	वर्ष	वर्ष	n	m	sg	3	d	0	0	-	2.0	१९३८	nmod__adj
2369	2	१९३८	१९३८	n	m	sg	3	o	0_में	0	-	16.0	खोजी	k7t
2369	3	में	में	psp	-	-	-	-	-	-	-	2.0	१९३८	lwg__psp
2369	4	ब्रिटिश	ब्रिटिश	adj	any	any	-	o	-	-	-	5.0	पर्वतारोही	nmod__adj
2369	5	पर्वतारोही	पर्वतारोही	n	m	sg	3	d	0	0	-	7.0	स्मिथ	nmod__adj
2369	6	फ्रैंक	फ्रैंक	n	m	sg	3	d	0	0	-	7.0	स्मिथ	pof__cn
2369	7	स्मिथ	स्मिथ	n	m	sg	3	o	0_ने	0	-	16.0	खोजी	k1
2369	8	ने	ने	psp	-	-	-	-	-	-	-	7.0	स्मिथ	lwg__psp
2369	9	भ्यूंडार	भ्यूंडार	n	m	sg	3	o	0_का	0	-	12.0	हिस्से	r6
2369	10	के	का	psp	m	sg	-	o	-	-	-	9.0	भ्यूंडार	lwg__psp
2369	11	ऊपरी	ऊपरी	adj	any	any	-	o	-	-	-	12.0	हिस्से	nmod__adj
2369	12	हिस्से	हिस्सा	n	m	sg	3	o	0_में	0	-	16.0	खोजी	k7p
2369	13	में	में	psp	-	-	-	-	-	-	-	12.0	हिस्से	lwg__psp
2369	14	यह	यह	pn	any	sg	3	d	-	-	-	15.0	घाटी	nmod__adj
2369	15	घाटी	घाटी	n	f	sg	3	d	0	0	-	16.0	खोजी	k2
2369	16	खोजी	खोज	v	f	sg	any	-	या	yA	active	17.0	और	ccof
2369	17	और	और	avy	-	-	-	-	-	-	-	0.0	ROOT	main
2369	18	देखते	देख	v	m	sg	any	-	ता	wA	-	26.0	फैल	vmod
2369	19	ही	ही	avy	-	-	-	-	-	-	-	18.0	देखते	lwg__rp
2369	20	देखते	देख	v	m	sg	any	-	ता	wA	-	19.0	ही	pof__redup
2369	21	इसकी	यह	pn	f	sg	3	o	का	kA	-	22.0	ख्याति	r6
2369	22	ख्याति	ख्याति	n	f	sg	3	d	0	0	-	26.0	फैल	k1
2369	23	पूरी	पूरा	adj	f	sg	-	o	-	-	-	24.0	दुनिया	nmod__adj
2369	24	दुनिया	दुनिया	n	f	sg	3	o	0_में	0	-	26.0	फैल	k7p
2369	25	में	में	psp	-	-	-	-	-	-	-	24.0	दुनिया	lwg__psp
2369	26	फैल	फैल	v	any	sg	any	-	0_जा+या१	0	active	17.0	और	ccof
2369	27	गई	जा	v	f	sg	any	-	या१	yA1	-	26.0	फैल	lwg__vaux
2369	28	।	।	punc	-	-	-	-	-	-	-	17.0	और	rsym
2370	1	लोगों	लोग	n	m	pl	3	o	0_का	0	-	3.0	रुझान	r6
2370	2	का	का	psp	m	sg	-	d	-	-	-	1.0	लोगों	lwg__psp
2370	3	रुझान	रुझान	n	m	sg	3	d	0	0	-	6.0	बढ़ा	k1
2370	4	इसकी	यह	pn	f	sg	3	o	0_ओर	kA	-	6.0	बढ़ा	rt
2370	5	ओर	ओर	nst	f	sg	3	d	-	-	-	4.0	इसकी	lwg__psp
2370	6	बढ़ा	बढ	v	m	sg	any	-	या	yA	active	7.0	तो	nmod__relc
2370	7	तो	तो	pn	-	-	-	-	-	-	-	14.0	भरने	k7t
2370	8	वहां	वहाँ	pn	-	-	-	d	-	-	-	14.0	भरने	k7p
2370	9	फूलों	फूल	n	m	pl	3	o	0_के_बजाय	0	-	14.0	भरने	ras-neg
2370	10	के	के	psp	-	-	-	-	-	-	-	9.0	फूलों	lwg__psp
2370	11	बजाय	बजाय	psp	-	-	-	-	-	-	-	9.0	फूलों	lwg__psp
2370	12	प्लास्टिक	प्लास्टिक	n	m	sg	3	d	0	0	-	13.0	कचरा	pof__cn
2370	13	कचरा	कचरा	n	m	sg	3	d	0	0	-	14.0	भरने	k2
2370	14	भरने	भर	v	m	sg	any	-	ना_लग+या	nA	active	0.0	ROOT	main
2370	15	लगा	लग	v	m	sg	any	-	या	yA	-	14.0	भरने	lwg__vaux
2370	16	।	।	punc	-	-	-	-	-	-	-	14.0	भरने	rsym
